UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-01-04 00:00:00,1001.0,4960.0,0.0,51.0,0.0,4477.0,385.0,535.0
2023-01-04 01:00:00,998.0,4958.0,0.0,51.0,0.0,4425.0,396.0,521.0
2023-01-04 02:00:00,1013.0,4956.0,0.0,51.0,0.0,4441.0,396.0,527.0
2023-01-04 03:00:00,979.0,4955.0,0.0,52.0,0.0,4441.0,399.0,592.0
2023-01-04 04:00:00,967.0,4953.0,0.0,52.0,0.0,4411.0,400.0,545.0
2023-01-04 05:00:00,948.0,4952.0,0.0,53.0,0.0,4431.0,438.0,572.0
2023-01-04 06:00:00,965.0,4949.0,0.0,52.0,0.0,4478.0,504.0,602.0
2023-01-04 07:00:00,1012.0,4951.0,0.0,50.0,0.0,4450.0,510.0,675.0
2023-01-04 08:00:00,1023.0,4948.0,0.0,49.0,20.0,4443.0,497.0,683.0
2023-01-04 09:00:00,1000.0,4945.0,0.0,49.0,92.0,4462.0,493.0,760.0
2023-01-04 10:00:00,963.0,4944.0,0.0,48.0,189.0,4470.0,495.0,751.0
2023-01-04 11:00:00,984.0,4940.0,0.0,49.0,236.0,4426.0,503.0,747.0
2023-01-04 12:00:00,1015.0,4939.0,0.0,51.0,231.0,4344.0,495.0,716.0
2023-01-04 13:00:00,1053.0,4939.0,0.0,51.0,206.0,4289.0,502.0,782.0
2023-01-04 14:00:00,1012.0,4937.0,0.0,52.0,97.0,4213.0,508.0,735.0
2023-01-04 15:00:00,997.0,4937.0,0.0,52.0,11.0,4297.0,489.0,716.0
2023-01-04 16:00:00,1050.0,4934.0,0.0,52.0,0.0,4380.0,503.0,657.0
2023-01-04 17:00:00,1123.0,4936.0,0.0,52.0,0.0,4373.0,514.0,731.0
2023-01-04 18:00:00,1247.0,4935.0,0.0,51.0,0.0,4297.0,497.0,706.0
2023-01-04 19:00:00,1137.0,4935.0,0.0,51.0,0.0,4229.0,481.0,723.0
2023-01-04 20:00:00,1031.0,4938.0,0.0,49.0,0.0,4211.0,496.0,685.0
2023-01-04 21:00:00,1024.0,4936.0,0.0,49.0,0.0,4094.0,496.0,613.0
2023-01-04 22:00:00,1067.0,4942.0,0.0,48.0,0.0,3959.0,485.0,675.0
2023-01-04 23:00:00,988.0,4945.0,0.0,49.0,0.0,4011.0,479.0,532.0
