Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39408,2023-07-01 00:00:00,2024-07-17 00:00:00,3.1,116.39,891.0,3401.0,0.0,3.0,0.0,2896.0,259.0,511.0
39409,2023-07-01 01:00:00,2024-07-17 00:00:00,3.1,111.66,832.0,3398.0,0.0,3.0,0.0,2967.0,267.0,495.0
39410,2023-07-01 02:00:00,2024-07-17 00:00:00,3.1,110.18,764.0,3394.0,0.0,3.0,0.0,2999.0,269.0,523.0
39411,2023-07-01 03:00:00,2024-07-17 00:00:00,3.1,109.08,697.0,3389.0,0.0,3.0,1.0,2861.0,268.0,528.0
39412,2023-07-01 04:00:00,2024-07-17 00:00:00,3.1,111.53,744.0,3389.0,0.0,4.0,33.0,2711.0,269.0,508.0
39413,2023-07-01 05:00:00,2024-07-17 00:00:00,3.1,113.18,779.0,3388.0,0.0,4.0,158.0,2729.0,272.0,524.0
39414,2023-07-01 06:00:00,2024-07-17 00:00:00,3.1,114.74,786.0,3385.0,0.0,4.0,352.0,2535.0,270.0,529.0
39415,2023-07-01 07:00:00,2024-07-17 00:00:00,3.1,112.47,716.0,3384.0,0.0,4.0,598.0,2323.0,265.0,536.0
39416,2023-07-01 08:00:00,2024-07-17 00:00:00,3.1,109.38,707.0,3383.0,0.0,5.0,949.0,2047.0,261.0,494.0
39417,2023-07-01 09:00:00,2024-07-17 00:00:00,3.1,111.02,709.0,3382.0,0.0,5.0,1407.0,1698.0,258.0,507.0
39418,2023-07-01 10:00:00,2024-07-17 00:00:00,3.1,111.74,700.0,3385.0,0.0,5.0,2235.0,1137.0,258.0,521.0
39419,2023-07-01 11:00:00,2024-07-17 00:00:00,3.1,108.49,702.0,3389.0,0.0,5.0,2386.0,968.0,265.0,462.0
39420,2023-07-01 12:00:00,2024-07-17 00:00:00,3.1,111.47,771.0,3388.0,0.0,4.0,1929.0,1189.0,269.0,444.0
39421,2023-07-01 13:00:00,2024-07-17 00:00:00,3.1,110.43,747.0,3387.0,0.0,3.0,1616.0,1478.0,264.0,460.0
39422,2023-07-01 14:00:00,2024-07-17 00:00:00,3.1,112.25,752.0,3391.0,0.0,3.0,1472.0,1551.0,270.0,477.0
39423,2023-07-01 15:00:00,2024-07-17 00:00:00,3.1,110.71,624.0,3386.0,0.0,3.0,1140.0,1553.0,271.0,501.0
39424,2023-07-01 16:00:00,2024-07-17 00:00:00,3.1,120.39,697.0,3385.0,0.0,3.0,830.0,1583.0,274.0,544.0
39425,2023-07-01 17:00:00,2024-07-17 00:00:00,3.1,129.5,702.0,3382.0,0.0,3.0,496.0,1433.0,276.0,576.0
39426,2023-07-01 18:00:00,2024-07-17 00:00:00,3.1,139.44,722.0,3385.0,0.0,4.0,195.0,1171.0,279.0,575.0
39427,2023-07-01 19:00:00,2024-07-17 00:00:00,3.1,139.9,709.0,3386.0,0.0,6.0,22.0,1193.0,277.0,565.0
39428,2023-07-01 20:00:00,2024-07-17 00:00:00,3.1,133.62,697.0,3388.0,0.0,7.0,0.0,1495.0,276.0,567.0
39429,2023-07-01 21:00:00,2024-07-17 00:00:00,3.1,128.12,687.0,3392.0,0.0,6.0,0.0,1763.0,276.0,567.0
39430,2023-07-01 22:00:00,2024-07-17 00:00:00,3.1,137.26,683.0,3396.0,0.0,5.0,0.0,1294.0,280.0,573.0
39431,2023-07-01 23:00:00,2024-07-17 00:00:00,3.1,146.71,852.0,3401.0,0.0,3.0,0.0,1004.0,281.0,504.0
