UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-02 00:00:00,971.0,3946.0,0.0,43.0,0.0,3665.0,500.0,614.0
2023-02-02 01:00:00,989.0,3945.0,0.0,43.0,0.0,3491.0,505.0,675.0
2023-02-02 02:00:00,953.0,3945.0,0.0,43.0,0.0,3414.0,513.0,682.0
2023-02-02 03:00:00,940.0,3945.0,0.0,42.0,0.0,3440.0,511.0,695.0
2023-02-02 04:00:00,1036.0,3946.0,0.0,42.0,0.0,3373.0,515.0,620.0
2023-02-02 05:00:00,1499.0,3944.0,0.0,41.0,0.0,3424.0,508.0,688.0
2023-02-02 06:00:00,2080.0,3943.0,0.0,41.0,0.0,3403.0,507.0,871.0
2023-02-02 07:00:00,2854.0,3947.0,0.0,41.0,17.0,3351.0,500.0,981.0
2023-02-02 08:00:00,3024.0,3949.0,0.0,38.0,257.0,3385.0,510.0,991.0
2023-02-02 09:00:00,3033.0,3941.0,0.0,38.0,838.0,3199.0,520.0,960.0
2023-02-02 10:00:00,3022.0,3941.0,0.0,38.0,1629.0,2965.0,510.0,950.0
2023-02-02 11:00:00,2749.0,3942.0,0.0,38.0,1761.0,3071.0,505.0,892.0
2023-02-02 12:00:00,2975.0,3945.0,0.0,37.0,1092.0,3135.0,504.0,899.0
2023-02-02 13:00:00,2872.0,3945.0,0.0,37.0,810.0,2999.0,512.0,906.0
2023-02-02 14:00:00,2877.0,3944.0,0.0,37.0,526.0,2945.0,502.0,886.0
2023-02-02 15:00:00,2968.0,3945.0,0.0,37.0,201.0,3125.0,501.0,876.0
2023-02-02 16:00:00,3053.0,3943.0,0.0,37.0,15.0,3205.0,489.0,897.0
2023-02-02 17:00:00,3137.0,3944.0,0.0,37.0,0.0,3245.0,497.0,934.0
2023-02-02 18:00:00,3073.0,3944.0,0.0,37.0,0.0,3358.0,500.0,937.0
2023-02-02 19:00:00,3012.0,3945.0,0.0,39.0,0.0,3534.0,499.0,891.0
2023-02-02 20:00:00,2534.0,3944.0,0.0,40.0,0.0,3584.0,498.0,828.0
2023-02-02 21:00:00,1936.0,3942.0,0.0,40.0,0.0,3634.0,494.0,764.0
2023-02-02 22:00:00,1526.0,3943.0,0.0,39.0,0.0,3670.0,489.0,759.0
2023-02-02 23:00:00,1054.0,3944.0,0.0,40.0,0.0,3704.0,492.0,623.0
