Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38448,2023-05-22 00:00:00,2024-07-17 00:00:00,3.1,137.92,1225.0,2847.0,0.0,21.0,0.0,652.0,297.0,554.0
38449,2023-05-22 01:00:00,2024-07-17 00:00:00,3.1,141.61,1213.0,2848.0,0.0,23.0,0.0,506.0,290.0,559.0
38450,2023-05-22 02:00:00,2024-07-17 00:00:00,3.1,153.96,1289.0,2849.0,0.0,24.0,0.0,364.0,292.0,629.0
38451,2023-05-22 03:00:00,2024-07-17 00:00:00,3.1,162.12,1460.0,2851.0,0.0,23.0,0.0,279.0,288.0,616.0
38452,2023-05-22 04:00:00,2024-07-17 00:00:00,3.1,167.41,1554.0,2853.0,0.0,22.0,39.0,239.0,271.0,634.0
38453,2023-05-22 05:00:00,2024-07-17 00:00:00,3.1,167.84,1552.0,2852.0,0.0,17.0,215.0,178.0,269.0,685.0
38454,2023-05-22 06:00:00,2024-07-17 00:00:00,3.1,161.23,1529.0,2850.0,0.0,15.0,460.0,158.0,265.0,689.0
38455,2023-05-22 07:00:00,2024-07-17 00:00:00,3.1,152.01,1524.0,2850.0,0.0,12.0,756.0,241.0,266.0,697.0
38456,2023-05-22 08:00:00,2024-07-17 00:00:00,3.1,149.91,1777.0,2847.0,0.0,12.0,1065.0,332.0,270.0,676.0
38457,2023-05-22 09:00:00,2024-07-17 00:00:00,3.1,149.76,1990.0,2844.0,15.0,18.0,1420.0,249.0,264.0,649.0
38458,2023-05-22 10:00:00,2024-07-17 00:00:00,3.1,135.16,1995.0,2841.0,17.0,23.0,1987.0,422.0,261.0,625.0
38459,2023-05-22 11:00:00,2024-07-17 00:00:00,3.1,104.36,1376.0,2839.0,0.0,26.0,2480.0,726.0,259.0,627.0
38460,2023-05-22 12:00:00,2024-07-17 00:00:00,3.1,101.08,1302.0,2836.0,0.0,27.0,2697.0,799.0,265.0,674.0
38461,2023-05-22 13:00:00,2024-07-17 00:00:00,3.1,106.05,1374.0,2832.0,0.0,25.0,2461.0,776.0,262.0,664.0
38462,2023-05-22 14:00:00,2024-07-17 00:00:00,3.1,116.3,1275.0,2830.0,0.0,16.0,1859.0,590.0,271.0,706.0
38463,2023-05-22 15:00:00,2024-07-17 00:00:00,3.1,121.82,1302.0,2825.0,0.0,3.0,1378.0,753.0,268.0,692.0
38464,2023-05-22 16:00:00,2024-07-17 00:00:00,3.1,138.94,1622.0,2822.0,0.0,2.0,1009.0,719.0,270.0,677.0
38465,2023-05-22 17:00:00,2024-07-17 00:00:00,3.1,133.72,1573.0,2820.0,0.0,9.0,693.0,1171.0,268.0,661.0
38466,2023-05-22 18:00:00,2024-07-17 00:00:00,3.1,141.36,1593.0,2820.0,0.0,12.0,251.0,1241.0,262.0,655.0
38467,2023-05-22 19:00:00,2024-07-17 00:00:00,3.1,135.93,1530.0,2822.0,0.0,16.0,13.0,1553.0,256.0,627.0
38468,2023-05-22 20:00:00,2024-07-17 00:00:00,3.1,117.97,1438.0,2824.0,0.0,19.0,0.0,2169.0,257.0,567.0
38469,2023-05-22 21:00:00,2024-07-17 00:00:00,3.1,100.08,1130.0,2833.0,0.0,23.0,0.0,2515.0,263.0,545.0
38470,2023-05-22 22:00:00,2024-07-17 00:00:00,3.1,103.63,1149.0,2838.0,0.0,25.0,0.0,2016.0,262.0,481.0
38471,2023-05-22 23:00:00,2024-07-17 00:00:00,3.1,108.97,1120.0,2840.0,0.0,22.0,0.0,1901.0,255.0,546.0
