Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38088,2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,200.03,1185.0,2892.0,0.0,25.0,0.0,656.9791666666666,259.0,642.0
38089,2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,195.46,1172.0,2886.0,0.0,25.0,0.0,604.0381944444445,257.0,577.0
38090,2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,202.15,1079.0,2881.0,0.0,25.0,0.0,378.3460648148148,264.0,616.0
38091,2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,202.25,1136.0,2878.0,0.0,25.0,0.0,311.1351273148148,266.0,557.0
38092,2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,211.95,1135.0,2871.0,0.0,25.0,39.0,110.0,266.0,588.0
38093,2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,206.4,1085.0,2871.0,0.0,25.0,253.0,286.12731481481484,263.0,700.0
38094,2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,197.69,1168.0,2868.0,0.0,25.0,535.0,424.0864197530864,270.0,692.0
38095,2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,188.62,1169.0,2865.0,0.0,25.0,886.0,488.2909593621399,272.0,705.0
38096,2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,180.82,1122.0,2863.0,0.0,25.0,1229.0,513.6814771947874,273.0,734.0
38097,2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,174.27,1117.0,2876.0,0.0,24.0,1394.0,522.662778277892,272.0,700.0
38098,2023-05-07 10:00:00,2024-07-17 00:00:00,3.1,174.37,1068.0,2883.0,0.0,25.0,1433.0,426.6917015555937,272.0,713.0
38099,2023-05-07 11:00:00,2024-07-17 00:00:00,3.1,177.67,1104.0,2883.0,0.0,25.0,1463.0,278.5639005185312,271.0,695.0
38100,2023-05-07 12:00:00,2024-07-17 00:00:00,3.1,165.95,1035.0,2883.0,0.0,27.0,1656.0,438.3526924375042,271.0,680.0
38101,2023-05-07 13:00:00,2024-07-17 00:00:00,3.1,158.1,1041.0,2882.0,0.0,27.0,1675.0,634.6989564104953,271.0,632.0
38102,2023-05-07 14:00:00,2024-07-17 00:00:00,3.1,160.01,1091.0,2882.0,0.0,28.0,1498.0,815.4398630019938,273.0,639.0
38103,2023-05-07 15:00:00,2024-07-17 00:00:00,3.1,164.07,1127.0,2879.0,0.0,27.0,1297.0,806.7914837996615,270.0,624.0
38104,2023-05-07 16:00:00,2024-07-17 00:00:00,3.1,178.88,1229.0,2881.0,0.0,26.0,871.0,758.2667340104132,271.0,638.0
38105,2023-05-07 17:00:00,2024-07-17 00:00:00,3.1,204.33,1567.0,2881.0,0.0,27.0,449.0,771.7570310420674,269.0,656.0
38106,2023-05-07 18:00:00,2024-07-17 00:00:00,3.1,217.34,1577.0,2882.0,0.0,28.0,141.0,597.2530701999873,273.0,645.0
38107,2023-05-07 19:00:00,2024-07-17 00:00:00,3.1,229.09,1588.0,2881.0,0.0,29.0,2.0,476.6957100175396,277.0,682.0
38108,2023-05-07 20:00:00,2024-07-17 00:00:00,3.1,231.73,1604.0,2881.0,0.0,30.0,0.0,367.8985700058465,274.0,655.0
38109,2023-05-07 21:00:00,2024-07-17 00:00:00,3.1,229.31,1565.0,2881.0,0.0,29.0,0.0,330.75589250146163,276.0,629.0
38110,2023-05-07 22:00:00,2024-07-17 00:00:00,3.1,225.23,1205.0,2884.0,0.0,26.0,0.0,50.0,279.0,654.0
38111,2023-05-07 23:00:00,2024-07-17 00:00:00,3.1,197.4,1048.0,2886.0,0.0,24.0,0.0,348.2578125,276.0,574.0
