UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-22 00:00:00,676.0,2846.0,0.0,4.0,0.0,2981.421875,433.0,390.0
2023-09-22 01:00:00,777.0,2845.0,0.0,5.0,0.0,2721.8072916666665,439.0,385.0
2023-09-22 02:00:00,744.0,2845.0,0.0,10.0,0.0,2574.769097222222,444.0,388.0
2023-09-22 03:00:00,759.0,2845.0,0.0,14.0,0.0,2286.6452546296296,452.0,481.0
2023-09-22 04:00:00,1192.0,2850.0,0.0,14.0,0.0,1778.88175154321,455.0,567.0
2023-09-22 05:00:00,1929.0,2853.0,0.0,16.0,23.0,1474.9605838477366,454.0,760.0
2023-09-22 06:00:00,2178.0,2855.0,0.0,15.0,608.0,1571.4313057270235,455.0,861.0
2023-09-22 07:00:00,2105.0,2855.0,0.0,17.0,1592.0,1329.810435242341,429.0,816.0
2023-09-22 08:00:00,1073.0,2854.0,0.0,9.0,2328.0,1362.603478414114,432.0,666.0
2023-09-22 09:00:00,950.0,2852.0,0.0,5.0,2681.0,1695.0344928047043,446.0,635.0
2023-09-22 10:00:00,1001.0,2849.0,0.0,4.0,2493.0,1925.761497601568,438.0,673.0
2023-09-22 11:00:00,1052.0,2847.0,0.0,4.0,2123.0,1725.9482769783006,424.0,673.0
2023-09-22 12:00:00,1083.0,2848.0,0.0,3.0,1664.0,969.9827589927668,431.0,662.0
2023-09-22 13:00:00,1240.0,2847.0,0.0,5.0,1116.0,840.3290230815251,429.0,601.0
2023-09-22 14:00:00,1555.0,2847.0,0.0,7.0,821.0,219.0,441.0,577.0
2023-09-22 15:00:00,2133.0,2846.0,0.0,8.0,562.0,245.0,438.0,643.0
2023-09-22 16:00:00,2121.0,2849.0,0.0,8.0,189.0,740.2962962962962,455.0,785.0
2023-09-22 17:00:00,2138.0,2852.0,0.0,7.0,28.0,475.0987654320987,442.0,837.0
2023-09-22 18:00:00,2201.0,2855.0,0.0,7.0,0.0,898.866255144033,446.0,837.0
2023-09-22 19:00:00,1485.0,2855.0,0.0,6.0,0.0,1404.372085048011,461.0,743.0
2023-09-22 20:00:00,1012.0,2854.0,0.0,7.0,0.0,1815.165695016004,463.0,631.0
2023-09-22 21:00:00,1090.0,2853.0,0.0,17.0,0.0,2109.409398338668,469.0,568.0
2023-09-22 22:00:00,846.0,2808.0,0.0,21.0,0.0,2271.646882779556,474.0,610.0
2023-09-22 23:00:00,797.0,2838.0,0.0,22.0,0.0,2169.978126944889,441.0,598.0
