UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-01-06 00:00:00,1099.0,4941.0,0.0,50.0,0.0,3308.0,504.0,529.0
2023-01-06 01:00:00,1035.0,4941.0,0.0,50.0,0.0,3502.0,502.0,511.0
2023-01-06 02:00:00,1035.0,4941.0,0.0,50.0,0.0,3695.0,499.0,514.0
2023-01-06 03:00:00,1015.0,4941.0,0.0,50.0,0.0,3853.0,506.0,521.0
2023-01-06 04:00:00,1012.0,4940.0,0.0,49.0,0.0,3852.0,502.0,525.0
2023-01-06 05:00:00,1015.0,4939.0,0.0,48.0,0.0,3917.0,503.0,549.0
2023-01-06 06:00:00,1153.0,4938.0,0.0,47.0,0.0,3644.0,487.0,656.0
2023-01-06 07:00:00,1272.0,4936.0,0.0,48.0,0.0,2800.0,492.0,817.0
2023-01-06 08:00:00,1267.0,4936.0,0.0,48.0,88.0,2243.0,487.0,902.0
2023-01-06 09:00:00,1243.0,4936.0,0.0,48.0,357.0,1921.0,469.0,867.0
2023-01-06 10:00:00,1261.0,4936.0,0.0,48.0,596.0,1704.0,429.0,784.0
2023-01-06 11:00:00,1219.0,4941.0,0.0,48.0,692.0,1780.0,414.0,878.0
2023-01-06 12:00:00,1214.0,4946.0,0.0,49.0,497.0,1872.0,423.0,899.0
2023-01-06 13:00:00,1288.0,4947.0,0.0,50.0,389.0,1672.0,437.0,937.0
2023-01-06 14:00:00,1290.0,4952.0,0.0,51.0,217.0,1351.0,436.0,977.0
2023-01-06 15:00:00,1220.0,4954.0,0.0,50.0,28.0,1461.0,403.0,937.0
2023-01-06 16:00:00,1245.0,4950.0,0.0,50.0,0.0,1678.0,343.0,909.0
2023-01-06 17:00:00,1259.0,4950.0,0.0,49.0,0.0,2348.0,307.0,898.0
2023-01-06 18:00:00,1143.0,4950.0,0.0,49.0,0.0,2931.0,309.0,750.0
2023-01-06 19:00:00,1227.0,4949.0,0.0,49.0,0.0,3248.0,311.0,688.0
2023-01-06 20:00:00,1238.0,4947.0,0.0,49.0,0.0,3486.0,311.0,719.0
2023-01-06 21:00:00,1417.0,4947.0,0.0,49.0,0.0,3580.0,310.0,579.0
2023-01-06 22:00:00,1296.0,4945.0,0.0,49.0,0.0,3494.0,314.0,651.0
2023-01-06 23:00:00,1129.0,4944.0,0.0,49.0,0.0,3465.0,317.0,528.0
