Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39792,2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,119.42,1014.0,3827.0,0.0,4.0,0.0,2504.0,347.0,463.0
39793,2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,117.1,1007.0,3832.0,0.0,4.0,0.0,2571.0,348.0,448.0
39794,2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,117.09,1034.0,3834.0,0.0,6.0,0.0,2602.0,347.0,437.0
39795,2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,120.92,979.0,3836.0,0.0,7.0,0.0,2396.0,348.0,488.0
39796,2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,127.45,1059.0,3838.0,0.0,6.0,175.0,2124.0,344.0,500.0
39797,2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,134.93,1140.0,3838.0,0.0,5.0,753.0,1772.0,345.0,570.0
39798,2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,128.24,1076.0,3833.0,0.0,3.0,1625.0,1757.0,336.0,636.0
39799,2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,116.03,1045.0,3828.0,0.0,2.0,2538.0,1922.0,330.0,603.0
39800,2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,108.49,1033.0,3824.0,0.0,2.0,2995.0,1993.0,320.0,542.0
39801,2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,107.11,953.0,3823.0,0.0,1.0,3111.0,2087.0,319.0,596.0
39802,2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,104.47,1059.0,3821.0,0.0,1.0,3260.0,2077.0,315.0,493.0
39803,2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,95.81,923.0,3819.0,0.0,1.0,3542.0,2310.0,323.0,478.0
39804,2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,94.54,944.0,3821.0,0.0,1.0,3493.0,2464.0,323.0,458.0
39805,2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,96.85,988.0,3822.0,0.0,2.0,3296.0,2650.0,324.0,483.0
39806,2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,101.84,1096.0,3822.0,0.0,2.0,3183.0,2529.0,325.0,480.0
39807,2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,110.05,1338.0,3821.0,0.0,1.0,2938.0,2433.0,329.0,439.0
39808,2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,129.65,1604.0,3823.0,0.0,2.0,2184.0,2174.0,329.0,494.0
39809,2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,151.25,1976.0,3822.0,0.0,2.0,1295.0,2370.0,341.0,558.0
39810,2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,191.49,2777.0,3825.0,0.0,2.0,526.0,2071.0,347.0,581.0
39811,2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,203.47,2785.0,3831.0,0.0,3.0,46.0,1825.0,343.0,575.0
39812,2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,218.36,2845.0,3836.0,0.0,3.0,0.0,1338.0,345.0,608.0
39813,2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,220.73,2820.0,3835.0,0.0,3.0,0.0,1128.0,345.0,574.0
39814,2023-07-17 22:00:00,2024-07-17 00:00:00,3.1,198.57,2138.0,3839.0,0.0,3.0,0.0,906.0,348.0,504.0
39815,2023-07-17 23:00:00,2024-07-17 00:00:00,3.1,189.44,1759.0,3841.0,0.0,3.0,0.0,684.0,346.0,512.0
