Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35784,2023-01-31 00:00:00,2024-07-17 00:00:00,3.1,97.86,1386.0,4884.0,0.0,42.0,0.0,1494.0,496.0,628.0
35785,2023-01-31 01:00:00,2024-07-17 00:00:00,3.1,90.18,1265.0,4883.0,0.0,41.0,0.0,1879.0,488.0,626.0
35786,2023-01-31 02:00:00,2024-07-17 00:00:00,3.1,80.74,1157.0,4882.0,0.0,41.0,0.0,2196.0,491.0,566.0
35787,2023-01-31 03:00:00,2024-07-17 00:00:00,3.1,80.13,1232.0,4882.0,0.0,41.0,0.0,2582.0,491.0,573.0
35788,2023-01-31 04:00:00,2024-07-17 00:00:00,3.1,89.04,1520.0,4884.0,0.0,41.0,0.0,2897.0,495.0,645.0
35789,2023-01-31 05:00:00,2024-07-17 00:00:00,3.1,99.68,1860.0,4885.0,0.0,41.0,0.0,3332.0,501.0,779.0
35790,2023-01-31 06:00:00,2024-07-17 00:00:00,3.1,122.97,2727.0,4880.0,0.0,37.0,0.0,3235.0,487.0,860.0
35791,2023-01-31 07:00:00,2024-07-17 00:00:00,3.1,136.76,3130.0,4873.0,0.0,38.0,19.0,3016.0,481.0,964.0
35792,2023-01-31 08:00:00,2024-07-17 00:00:00,3.1,133.26,3210.0,4870.0,0.0,38.0,212.0,3324.0,481.0,972.0
35793,2023-01-31 09:00:00,2024-07-17 00:00:00,3.1,126.1,3207.0,4873.0,0.0,38.0,476.0,3476.0,483.0,883.0
35794,2023-01-31 10:00:00,2024-07-17 00:00:00,3.1,117.92,3077.0,4868.0,0.0,40.0,734.0,3519.0,475.0,789.0
35795,2023-01-31 11:00:00,2024-07-17 00:00:00,3.1,116.73,3117.0,4867.0,0.0,43.0,605.0,3749.0,483.0,760.0
35796,2023-01-31 12:00:00,2024-07-17 00:00:00,3.1,121.65,3113.0,4866.0,0.0,44.0,407.0,3778.0,476.0,863.0
35797,2023-01-31 13:00:00,2024-07-17 00:00:00,3.1,125.12,3144.0,4866.0,0.0,41.0,448.0,3643.0,481.0,925.0
35798,2023-01-31 14:00:00,2024-07-17 00:00:00,3.1,120.18,3054.0,4862.0,0.0,40.0,494.0,3559.0,481.0,816.0
35799,2023-01-31 15:00:00,2024-07-17 00:00:00,3.1,134.47,3397.0,4860.0,0.0,39.0,157.0,3105.0,485.0,823.0
35800,2023-01-31 16:00:00,2024-07-17 00:00:00,3.1,155.23,3549.0,4864.0,0.0,39.0,8.0,2070.0,485.0,945.0
35801,2023-01-31 17:00:00,2024-07-17 00:00:00,3.1,167.52,3852.0,4843.0,0.0,39.0,0.0,1719.0,487.0,1000.0
35802,2023-01-31 18:00:00,2024-07-17 00:00:00,3.1,164.07,3683.0,4539.0,0.0,39.0,0.0,2064.0,480.0,998.0
35803,2023-01-31 19:00:00,2024-07-17 00:00:00,3.1,144.72,3093.0,4097.0,0.0,38.0,0.0,2608.0,486.0,812.0
35804,2023-01-31 20:00:00,2024-07-17 00:00:00,3.1,145.32,2634.0,4058.0,0.0,38.0,0.0,1864.0,484.0,802.0
35805,2023-01-31 21:00:00,2024-07-17 00:00:00,3.1,129.63,2099.0,3994.0,0.0,38.0,0.0,2453.0,489.0,897.0
35806,2023-01-31 22:00:00,2024-07-17 00:00:00,3.1,109.44,1683.0,3947.0,0.0,38.0,0.0,2894.0,484.0,789.0
35807,2023-01-31 23:00:00,2024-07-17 00:00:00,3.1,84.31,1375.0,3947.0,0.0,38.0,0.0,3332.0,491.0,541.0
