UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-16 00:00:00,1209.0,3639.0,0.0,43.0,0.0,1077.0,298.0,608.0
2023-04-16 01:00:00,1271.0,3640.0,0.0,42.0,0.0,1063.0,293.0,609.0
2023-04-16 02:00:00,1294.0,3639.0,0.0,40.0,0.0,1071.0,300.0,564.0
2023-04-16 03:00:00,1256.0,3633.0,0.0,40.0,0.0,1096.0,299.0,516.0
2023-04-16 04:00:00,1237.0,3628.0,0.0,41.0,0.0,1041.0,298.0,527.0
2023-04-16 05:00:00,1249.0,3627.0,0.0,41.0,61.0,970.0,299.0,568.0
2023-04-16 06:00:00,1302.0,3633.0,0.0,40.0,312.0,806.0,300.0,615.0
2023-04-16 07:00:00,1280.0,3645.0,0.0,39.0,668.0,745.0,297.0,596.0
2023-04-16 08:00:00,1239.0,3655.0,0.0,39.0,1088.0,600.0,298.0,607.0
2023-04-16 09:00:00,1316.0,3665.0,0.0,39.0,1407.0,513.0,301.0,608.0
2023-04-16 10:00:00,1269.0,3675.0,0.0,40.0,1529.0,415.0,303.0,619.0
2023-04-16 11:00:00,1260.0,3684.0,0.0,40.0,1599.0,372.0,300.0,599.0
2023-04-16 12:00:00,1229.0,3694.0,0.0,39.0,1604.0,341.0,295.0,570.0
2023-04-16 13:00:00,1092.0,3699.0,0.0,39.0,1701.0,291.0,290.0,522.0
2023-04-16 14:00:00,1148.0,3700.0,0.0,40.0,1658.0,274.0,292.0,491.0
2023-04-16 15:00:00,1532.0,3701.0,0.0,40.0,1260.0,234.0,294.0,501.0
2023-04-16 16:00:00,1894.0,3707.0,0.0,40.0,706.0,207.0,295.0,538.0
2023-04-16 17:00:00,2213.0,3707.0,0.0,42.0,263.0,196.0,293.0,511.0
2023-04-16 18:00:00,2248.0,3700.0,0.0,42.0,25.0,194.0,296.0,589.0
2023-04-16 19:00:00,2256.0,3704.0,0.0,42.0,0.0,180.0,295.0,569.0
2023-04-16 20:00:00,2252.0,3706.0,0.0,42.0,0.0,204.0,295.0,540.0
2023-04-16 21:00:00,2035.0,3705.0,0.0,42.0,0.0,178.0,289.0,505.0
2023-04-16 22:00:00,1374.0,3703.0,0.0,40.0,0.0,155.0,286.0,568.0
2023-04-16 23:00:00,1301.0,3705.0,0.0,37.0,0.0,128.0,289.0,554.0
