UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-06 00:00:00,3599.0,3919.0,0.0,18.0,0.0,355.0,423.0,679.0
2023-03-06 01:00:00,3627.0,3920.0,0.0,18.0,0.0,501.0,383.0,702.0
2023-03-06 02:00:00,3725.0,3919.0,0.0,18.0,0.0,527.0,355.0,687.0
2023-03-06 03:00:00,4012.0,3919.0,0.0,18.0,0.0,463.0,330.0,710.0
2023-03-06 04:00:00,4301.0,3918.0,0.0,18.0,0.0,466.0,319.0,743.0
2023-03-06 05:00:00,4294.0,3918.0,0.0,18.0,0.0,393.0,343.0,828.0
2023-03-06 06:00:00,4344.0,3920.0,0.0,18.0,37.0,363.0,317.0,959.0
2023-03-06 07:00:00,4623.0,3917.0,0.0,17.0,399.0,335.0,275.0,1005.0
2023-03-06 08:00:00,4398.0,3919.0,0.0,17.0,832.0,361.0,264.0,1002.0
2023-03-06 09:00:00,4313.0,3919.0,0.0,15.0,1275.0,442.0,279.0,1002.0
2023-03-06 10:00:00,4186.0,3919.0,0.0,15.0,1798.0,575.0,285.0,942.0
2023-03-06 11:00:00,3848.0,3916.0,0.0,15.0,2034.0,1036.0,288.0,813.0
2023-03-06 12:00:00,3562.0,3915.0,0.0,14.0,1963.0,1572.0,291.0,745.0
2023-03-06 13:00:00,3700.0,3914.0,0.0,14.0,1698.0,2356.0,289.0,738.0
2023-03-06 14:00:00,3915.0,3915.0,0.0,13.0,1064.0,2619.0,288.0,779.0
2023-03-06 15:00:00,3869.0,3915.0,0.0,13.0,491.0,2791.0,278.0,899.0
2023-03-06 16:00:00,4065.0,3914.0,0.0,13.0,137.0,2748.0,280.0,993.0
2023-03-06 17:00:00,4098.0,3913.0,0.0,13.0,4.0,2776.0,283.0,1024.0
2023-03-06 18:00:00,4595.0,3912.0,0.0,14.0,0.0,2627.0,283.0,1033.0
2023-03-06 19:00:00,3805.0,3912.0,0.0,17.0,0.0,3008.0,286.0,1004.0
2023-03-06 20:00:00,3287.0,3912.0,0.0,18.0,0.0,3483.0,287.0,777.0
2023-03-06 21:00:00,3292.0,3911.0,0.0,19.0,0.0,3033.0,286.0,735.0
2023-03-06 22:00:00,3057.0,3910.0,0.0,18.0,0.0,2874.0,287.0,784.0
2023-03-06 23:00:00,2408.0,3907.0,0.0,18.0,0.0,3013.0,290.0,688.0
