Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41976,2023-10-16 00:00:00,2024-07-17 00:00:00,3.1,96.99,764.0,3085.0,0.0,4.0,0.0,1440.3333333333333,327.0,549.0
41977,2023-10-16 01:00:00,2024-07-17 00:00:00,3.1,95.74,771.0,3089.0,0.0,4.0,0.0,1889.4444444444443,330.0,620.0
41978,2023-10-16 02:00:00,2024-07-17 00:00:00,3.1,97.19,897.0,3096.0,0.0,3.0,0.0,2032.8148148148148,326.0,598.0
41979,2023-10-16 03:00:00,2024-07-17 00:00:00,3.1,89.75,931.0,3099.0,0.0,2.0,0.0,2115.938271604938,329.0,488.0
41980,2023-10-16 04:00:00,2024-07-17 00:00:00,3.1,104.66,1144.0,3096.0,0.0,1.0,0.0,2246.312757201646,330.0,617.0
41981,2023-10-16 05:00:00,2024-07-17 00:00:00,3.1,134.67,1767.0,3094.0,0.0,2.0,0.0,2346.437585733882,333.0,822.0
41982,2023-10-16 06:00:00,2024-07-17 00:00:00,3.1,140.14,1992.0,3112.0,0.0,3.0,128.0,2513.479195244627,341.0,912.0
41983,2023-10-16 07:00:00,2024-07-17 00:00:00,3.1,127.7,2013.0,3104.0,0.0,4.0,944.0,2472.826398414876,342.0,870.0
41984,2023-10-16 08:00:00,2024-07-17 00:00:00,3.1,93.58,1145.0,3109.0,0.0,5.0,2006.0,2297.275466138292,338.0,850.0
41985,2023-10-16 09:00:00,2024-07-17 00:00:00,3.1,77.85,828.0,3112.0,0.0,4.0,2794.0,2176.42515537943,334.0,832.0
41986,2023-10-16 10:00:00,2024-07-17 00:00:00,3.1,72.58,801.0,3115.0,0.0,4.0,3115.0,2020.475051793144,337.0,767.0
41987,2023-10-16 11:00:00,2024-07-17 00:00:00,3.1,70.07,823.0,3126.0,0.0,2.0,3071.0,1952.825017264381,329.0,688.0
41988,2023-10-16 12:00:00,2024-07-17 00:00:00,3.1,74.62,903.0,3159.0,0.0,2.0,3051.0,1861.9416724214605,329.0,720.0
41989,2023-10-16 13:00:00,2024-07-17 00:00:00,3.1,91.48,1218.0,3180.0,0.0,2.0,2579.0,1396.4854181053652,325.0,714.0
41990,2023-10-16 14:00:00,2024-07-17 00:00:00,3.1,131.44,1726.0,3208.0,0.0,2.0,1708.0,250.0,337.0,703.0
41991,2023-10-16 15:00:00,2024-07-17 00:00:00,3.1,161.36,2530.0,3228.0,0.0,3.0,579.0,1183.0,337.0,803.0
41992,2023-10-16 16:00:00,2024-07-17 00:00:00,3.1,174.28,2811.0,3272.0,0.0,4.0,52.0,1503.3333333333333,333.0,873.0
41993,2023-10-16 17:00:00,2024-07-17 00:00:00,3.1,168.27,2771.0,3296.0,0.0,4.0,0.0,1694.111111111111,344.0,834.0
41994,2023-10-16 18:00:00,2024-07-17 00:00:00,3.1,163.29,2670.0,3322.0,0.0,4.0,0.0,1772.3703703703704,329.0,812.0
41995,2023-10-16 19:00:00,2024-07-17 00:00:00,3.1,147.61,2050.0,3351.0,0.0,5.0,0.0,1777.79012345679,323.0,818.0
41996,2023-10-16 20:00:00,2024-07-17 00:00:00,3.1,132.22,1683.0,3376.0,0.0,4.0,0.0,1713.59670781893,324.0,714.0
41997,2023-10-16 21:00:00,2024-07-17 00:00:00,3.1,118.52,1330.0,3402.0,0.0,3.0,0.0,1666.5322359396432,327.0,669.0
41998,2023-10-16 22:00:00,2024-07-17 00:00:00,3.1,97.11,840.0,3413.0,0.0,3.0,0.0,1530.8440786465478,327.0,592.0
41999,2023-10-16 23:00:00,2024-07-17 00:00:00,3.1,93.98,704.0,3453.0,0.0,3.0,0.0,1484.711019661637,326.0,625.0
