UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-01 00:00:00,891.0,3401.0,0.0,3.0,0.0,2896.0,259.0,511.0
2023-07-01 01:00:00,832.0,3398.0,0.0,3.0,0.0,2967.0,267.0,495.0
2023-07-01 02:00:00,764.0,3394.0,0.0,3.0,0.0,2999.0,269.0,523.0
2023-07-01 03:00:00,697.0,3389.0,0.0,3.0,1.0,2861.0,268.0,528.0
2023-07-01 04:00:00,744.0,3389.0,0.0,4.0,33.0,2711.0,269.0,508.0
2023-07-01 05:00:00,779.0,3388.0,0.0,4.0,158.0,2729.0,272.0,524.0
2023-07-01 06:00:00,786.0,3385.0,0.0,4.0,352.0,2535.0,270.0,529.0
2023-07-01 07:00:00,716.0,3384.0,0.0,4.0,598.0,2323.0,265.0,536.0
2023-07-01 08:00:00,707.0,3383.0,0.0,5.0,949.0,2047.0,261.0,494.0
2023-07-01 09:00:00,709.0,3382.0,0.0,5.0,1407.0,1698.0,258.0,507.0
2023-07-01 10:00:00,700.0,3385.0,0.0,5.0,2235.0,1137.0,258.0,521.0
2023-07-01 11:00:00,702.0,3389.0,0.0,5.0,2386.0,968.0,265.0,462.0
2023-07-01 12:00:00,771.0,3388.0,0.0,4.0,1929.0,1189.0,269.0,444.0
2023-07-01 13:00:00,747.0,3387.0,0.0,3.0,1616.0,1478.0,264.0,460.0
2023-07-01 14:00:00,752.0,3391.0,0.0,3.0,1472.0,1551.0,270.0,477.0
2023-07-01 15:00:00,624.0,3386.0,0.0,3.0,1140.0,1553.0,271.0,501.0
2023-07-01 16:00:00,697.0,3385.0,0.0,3.0,830.0,1583.0,274.0,544.0
2023-07-01 17:00:00,702.0,3382.0,0.0,3.0,496.0,1433.0,276.0,576.0
2023-07-01 18:00:00,722.0,3385.0,0.0,4.0,195.0,1171.0,279.0,575.0
2023-07-01 19:00:00,709.0,3386.0,0.0,6.0,22.0,1193.0,277.0,565.0
2023-07-01 20:00:00,697.0,3388.0,0.0,7.0,0.0,1495.0,276.0,567.0
2023-07-01 21:00:00,687.0,3392.0,0.0,6.0,0.0,1763.0,276.0,567.0
2023-07-01 22:00:00,683.0,3396.0,0.0,5.0,0.0,1294.0,280.0,573.0
2023-07-01 23:00:00,852.0,3401.0,0.0,3.0,0.0,1004.0,281.0,504.0
