UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-12-30 00:00:00,575.0,3941.0,0.0,45.0,0.0,3669.0,354.0,622.0
2023-12-30 01:00:00,578.0,3944.0,0.0,46.0,0.0,3479.0,354.0,645.0
2023-12-30 02:00:00,580.0,3946.0,0.0,46.0,0.0,3396.0,356.0,618.0
2023-12-30 03:00:00,552.0,3947.0,0.0,46.0,0.0,3299.0,356.0,612.0
2023-12-30 04:00:00,550.0,3949.0,0.0,45.0,0.0,3180.0,359.0,633.0
2023-12-30 05:00:00,546.0,3948.0,0.0,45.0,0.0,3029.0,359.0,677.0
2023-12-30 06:00:00,546.0,3950.0,0.0,45.0,0.0,2636.0,352.0,702.0
2023-12-30 07:00:00,555.0,3950.0,0.0,45.0,0.0,2303.0,353.0,759.0
2023-12-30 08:00:00,553.0,3949.0,0.0,46.0,209.0,2231.0,354.0,829.0
2023-12-30 09:00:00,543.0,3948.0,0.0,46.0,697.0,2451.0,346.0,834.0
2023-12-30 10:00:00,533.0,3948.0,0.0,46.0,1268.0,2757.0,349.0,813.0
2023-12-30 11:00:00,548.0,3947.0,0.0,46.0,1654.0,2722.0,356.0,821.0
2023-12-30 12:00:00,553.0,3947.0,0.0,46.0,1536.0,2830.0,361.0,814.0
2023-12-30 13:00:00,564.0,3949.0,0.0,46.0,860.0,3042.0,352.0,877.0
2023-12-30 14:00:00,572.0,3950.0,0.0,46.0,258.0,2993.0,356.0,858.0
2023-12-30 15:00:00,606.0,3951.0,0.0,46.0,24.0,3093.0,353.0,799.0
2023-12-30 16:00:00,614.0,3952.0,0.0,46.0,0.0,3348.0,350.0,772.0
2023-12-30 17:00:00,610.0,3951.0,0.0,46.0,0.0,3522.0,357.0,783.0
2023-12-30 18:00:00,689.0,3949.0,0.0,46.0,0.0,3613.0,360.0,765.0
2023-12-30 19:00:00,588.0,3949.0,0.0,46.0,0.0,3777.0,359.0,705.0
2023-12-30 20:00:00,595.0,3949.0,0.0,46.0,0.0,3859.0,357.0,672.0
2023-12-30 21:00:00,586.0,3948.0,0.0,46.0,0.0,3991.0,355.0,691.0
2023-12-30 22:00:00,553.0,3948.0,0.0,46.0,0.0,4028.0,356.0,625.0
2023-12-30 23:00:00,552.0,3947.0,0.0,46.0,0.0,4030.0,354.0,545.0
