UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,2.364653025342256,279.92173918436174,275.8874646937554,0.0,0.0,1374.46553,3906.35846,0.06523,24.87964,22.80769,0.0,1854.00005,703.83941,110.01433
2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,2.691740850394199,279.20403412175057,274.9791844357876,0.0,0.0,1279.14355,3914.12579,1.22581,24.79691,56.97928,0.0,1662.00004,711.17892,97.79825
2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,2.691740850394199,279.20403412175057,274.9791844357876,0.0,0.0,1238.33184,3914.91783,2.16136,25.69829,82.17699,0.0,1475.00002,707.83811,52.81234
2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,2.691740850394199,279.20403412175057,274.9791844357876,0.0,0.0,1282.68315,3917.74296,0.0,25.41614,98.00289,0.0,1329.99998,703.8201,0.0
2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,2.839653785319242,279.3185133449332,275.6786068681523,0.0,0.0039248596128818,1316.31075,3923.93118,0.19816,24.70092,135.08467,0.0,1212.00004,725.54825,0.0
2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,2.839653785319242,279.3185133449332,275.6786068681523,0.0,0.0039248596128818,1373.84435,3925.46605,1.04114,25.22571,242.71352,0.0,1035.00002,759.27766,0.0
2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,2.839653785319242,279.3185133449332,275.6786068681523,0.0,0.0039248596128818,1412.09971,3935.75522,0.82106,25.31921,401.83771,2.0,838.00001,778.33531,101.34291
2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,3.2063120773724947,281.49179763997614,277.5992403720301,54.37676172096742,0.0099709206135562,1515.88448,3928.0423,0.3272,24.93679,592.21702,68.0,669.99998,806.18226,315.6461
2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,3.2063120773724947,281.49179763997614,277.5992403720301,54.37676172096742,0.0099709206135562,1544.12919,3924.51574,0.0172,25.40716,768.14736,232.0,565.0,824.84369,562.84778
2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,3.2063120773724947,281.49179763997614,277.5992403720301,54.37676172096742,0.0099709206135562,1547.90742,3926.90416,0.34652,25.6544,928.41135,456.0,513.0,807.46512,812.19447
2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,4.099125056189711,284.49985465863216,279.27829337397645,160.56213396025143,0.0155739060921196,1543.65399,3930.27766,0.0,25.24278,1063.7115,684.0,528.99999,829.06819,1001.59456
2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,4.099125056189711,284.49985465863216,279.27829337397645,160.56213396025143,0.0155739060921196,1612.72623,3932.13498,0.06099,25.76326,1082.65484,872.00002,584.99999,823.39485,1131.40481
