UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-12 00:00:00,1085.0,3768.0,0.0,7.0,0.0,703.0,342.0,515.0
2023-08-12 01:00:00,1193.0,3766.0,0.0,8.0,0.0,388.0,344.0,510.0
2023-08-12 02:00:00,1391.0,3764.0,0.0,9.0,0.0,349.0,344.0,495.0
2023-08-12 03:00:00,1121.0,3763.0,0.0,9.0,0.0,578.0,344.0,467.0
2023-08-12 04:00:00,974.0,3751.0,0.0,9.0,2.0,882.0,343.0,516.0
2023-08-12 05:00:00,981.0,3748.0,0.0,10.0,66.0,1022.0,339.0,537.0
2023-08-12 06:00:00,1070.0,3744.0,0.0,14.0,333.0,1086.0,343.0,557.0
2023-08-12 07:00:00,1089.0,3738.0,0.0,19.0,877.0,1274.0,343.0,566.0
2023-08-12 08:00:00,1038.0,3726.0,0.0,22.0,1515.0,1284.0,342.0,539.0
2023-08-12 09:00:00,1072.0,3743.0,0.0,22.0,2378.0,1316.0,346.0,515.0
2023-08-12 10:00:00,885.0,3754.0,0.0,22.0,3502.0,1500.0,345.0,522.0
2023-08-12 11:00:00,886.0,3784.0,0.0,21.0,4216.0,1646.0,344.0,540.0
2023-08-12 12:00:00,869.0,3787.0,0.0,18.0,4405.0,1894.0,338.0,526.0
2023-08-12 13:00:00,862.0,3787.0,0.0,16.0,4095.0,2213.0,339.0,497.0
2023-08-12 14:00:00,867.0,3790.0,0.0,16.0,3585.0,2559.0,340.0,479.0
2023-08-12 15:00:00,909.0,3790.0,0.0,16.0,2820.0,2650.0,337.0,512.0
2023-08-12 16:00:00,1019.0,3790.0,0.0,18.0,1747.0,2667.0,318.0,571.0
2023-08-12 17:00:00,1073.0,3789.0,0.0,19.0,786.0,2521.0,305.0,601.0
2023-08-12 18:00:00,1108.0,3791.0,0.0,20.0,156.0,2381.0,304.0,633.0
2023-08-12 19:00:00,1142.0,3795.0,0.0,21.0,0.0,2374.0,308.0,624.0
2023-08-12 20:00:00,1078.0,3794.0,0.0,20.0,0.0,2291.0,309.0,609.0
2023-08-12 21:00:00,1090.0,3795.0,0.0,18.0,0.0,2252.0,310.0,622.0
2023-08-12 22:00:00,851.0,3799.0,0.0,17.0,0.0,2299.0,310.0,492.0
2023-08-12 23:00:00,782.0,3801.0,0.0,15.0,0.0,2266.0,312.0,481.0
