UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-11 00:00:00,536.0,2411.0,0.0,3.0,0.0,3127.0,419.0,584.0
2023-10-11 01:00:00,524.0,2411.0,0.0,3.0,0.0,3003.0,416.0,580.0
2023-10-11 02:00:00,528.0,2410.0,0.0,3.0,0.0,2872.0,419.0,564.0
2023-10-11 03:00:00,544.0,2409.0,0.0,3.0,0.0,2906.0,405.0,573.0
2023-10-11 04:00:00,570.0,2407.0,0.0,3.0,0.0,3158.0,397.0,651.0
2023-10-11 05:00:00,693.0,2405.0,0.0,3.0,0.0,3085.0,409.0,810.0
2023-10-11 06:00:00,751.0,2406.0,0.0,3.0,217.0,2908.0,476.0,920.0
2023-10-11 07:00:00,913.0,2409.0,0.0,3.0,862.0,2745.0,443.0,863.0
2023-10-11 08:00:00,777.0,2407.0,0.0,2.0,1417.0,2720.0,445.0,816.0
2023-10-11 09:00:00,685.0,2407.0,0.0,2.0,2055.0,2705.0,375.0,757.0
2023-10-11 10:00:00,648.0,2407.0,0.0,2.0,2883.0,2663.0,368.0,764.0
2023-10-11 11:00:00,551.0,2409.0,0.0,2.0,3331.0,2635.0,396.0,807.0
2023-10-11 12:00:00,647.0,2409.0,0.0,2.0,2815.0,2619.0,408.0,690.0
2023-10-11 13:00:00,688.0,2407.0,0.0,2.0,2215.0,2451.0,376.0,657.0
2023-10-11 14:00:00,920.0,2406.0,0.0,4.0,1251.0,2428.0,370.0,732.0
2023-10-11 15:00:00,1250.0,2406.0,0.0,4.0,513.0,2361.0,306.0,823.0
2023-10-11 16:00:00,1248.0,2404.0,0.0,4.0,88.0,2441.0,286.0,866.0
2023-10-11 17:00:00,1381.0,2402.0,0.0,3.0,0.0,2115.0,285.0,836.0
2023-10-11 18:00:00,1400.0,2402.0,0.0,3.0,0.0,2294.0,290.0,812.0
2023-10-11 19:00:00,851.0,2402.0,0.0,3.0,0.0,2513.0,290.0,749.0
2023-10-11 20:00:00,801.0,2403.0,0.0,3.0,0.0,2476.0,296.0,696.0
2023-10-11 21:00:00,779.0,2401.0,0.0,3.0,0.0,2716.0,292.0,660.0
2023-10-11 22:00:00,785.0,2404.0,0.0,4.0,0.0,2333.0,293.0,593.0
2023-10-11 23:00:00,897.0,2407.0,0.0,5.0,0.0,1864.0,295.0,547.0
