UTC time,coal,nat_gas,wind
2023-09-19 00:00:00,956.0,1009.0,426.0
2023-09-19 01:00:00,954.0,913.0,607.0
2023-09-19 02:00:00,954.0,1008.0,609.0
2023-09-19 03:00:00,948.0,896.0,612.0
2023-09-19 04:00:00,883.0,867.0,597.0
2023-09-19 05:00:00,795.0,971.0,573.0
2023-09-19 06:00:00,795.0,1058.0,568.0
2023-09-19 07:00:00,796.0,991.0,567.0
2023-09-19 08:00:00,794.0,904.0,547.0
2023-09-19 09:00:00,797.0,890.0,648.0
2023-09-19 10:00:00,795.0,918.0,682.0
2023-09-19 11:00:00,794.0,900.0,729.0
2023-09-19 12:00:00,795.0,1021.0,727.0
2023-09-19 13:00:00,809.0,995.0,725.0
2023-09-19 14:00:00,883.0,1026.0,646.0
2023-09-19 15:00:00,943.0,1113.0,442.0
2023-09-19 16:00:00,985.0,1034.0,323.0
2023-09-19 17:00:00,984.0,995.0,337.0
2023-09-19 18:00:00,980.0,910.0,457.0
2023-09-19 19:00:00,1042.0,839.0,663.0
2023-09-19 20:00:00,1071.0,1035.0,645.0
2023-09-19 21:00:00,1072.0,1006.0,619.0
2023-09-19 22:00:00,1073.0,1031.0,536.0
2023-09-19 23:00:00,1072.0,1067.0,360.0
