Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
42024,2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,565.64,1646.0,872.0,264.0
42025,2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,525.42,1621.0,834.0,477.0
42026,2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,503.48,1518.0,556.0,626.0
42027,2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,499.77,1454.0,374.0,660.0
42028,2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,464.81,1179.0,440.0,659.0
42029,2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,455.11,1104.0,447.0,656.0
42030,2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,450.62,1012.0,446.0,615.0
42031,2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,442.8,961.0,337.0,633.0
42032,2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,436.31,907.0,361.0,618.0
42033,2023-10-18 09:00:00,2024-07-17 00:00:00,3.1,433.69,906.0,386.0,625.0
42034,2023-10-18 10:00:00,2024-07-17 00:00:00,3.1,409.86,864.0,392.0,700.0
42035,2023-10-18 11:00:00,2024-07-17 00:00:00,3.1,483.32,1231.0,391.0,613.0
42036,2023-10-18 12:00:00,2024-07-17 00:00:00,3.1,510.55,1461.0,388.0,607.0
42037,2023-10-18 13:00:00,2024-07-17 00:00:00,3.1,517.97,1462.0,326.0,590.0
42038,2023-10-18 14:00:00,2024-07-17 00:00:00,3.1,527.49,1402.0,432.0,489.0
42039,2023-10-18 15:00:00,2024-07-17 00:00:00,3.1,584.28,1536.0,447.0,298.0
42040,2023-10-18 16:00:00,2024-07-17 00:00:00,3.1,607.39,1566.0,431.0,225.0
42041,2023-10-18 17:00:00,2024-07-17 00:00:00,3.1,592.67,1531.0,360.0,297.0
42042,2023-10-18 18:00:00,2024-07-17 00:00:00,3.1,613.32,1509.0,403.0,201.0
42043,2023-10-18 19:00:00,2024-07-17 00:00:00,3.1,624.97,1585.0,457.0,156.0
42044,2023-10-18 20:00:00,2024-07-17 00:00:00,3.1,612.01,1578.0,401.0,223.0
42045,2023-10-18 21:00:00,2024-07-17 00:00:00,3.1,589.78,1497.0,408.0,280.0
42046,2023-10-18 22:00:00,2024-07-17 00:00:00,3.1,592.98,1538.0,450.0,264.0
42047,2023-10-18 23:00:00,2024-07-17 00:00:00,3.1,591.5,1603.0,453.0,287.0
