UTC time,coal,nat_gas,wind
2023-06-17 00:00:00,710.0,1517.0,1.0
2023-06-17 01:00:00,708.0,1508.0,17.0
2023-06-17 02:00:00,623.0,1407.0,47.0
2023-06-17 03:00:00,623.0,1346.0,62.0
2023-06-17 04:00:00,622.0,1288.0,154.0
2023-06-17 05:00:00,622.0,1252.0,185.0
2023-06-17 06:00:00,622.0,1290.0,167.0
2023-06-17 07:00:00,621.0,1291.0,145.0
2023-06-17 08:00:00,621.0,1188.0,138.0
2023-06-17 09:00:00,602.0,1047.0,245.0
2023-06-17 10:00:00,597.0,1121.0,189.0
2023-06-17 11:00:00,594.0,1181.0,159.0
2023-06-17 12:00:00,598.0,1141.0,206.0
2023-06-17 13:00:00,595.0,1148.0,256.0
2023-06-17 14:00:00,598.0,1261.0,227.0
2023-06-17 15:00:00,690.0,1344.0,134.0
2023-06-17 16:00:00,814.0,1359.0,44.0
2023-06-17 17:00:00,771.0,1358.0,59.0
2023-06-17 18:00:00,687.0,1355.0,77.0
2023-06-17 19:00:00,800.0,1375.0,103.0
2023-06-17 20:00:00,807.0,1422.0,194.0
2023-06-17 21:00:00,754.0,1345.0,282.0
2023-06-17 22:00:00,782.0,1401.0,291.0
2023-06-17 23:00:00,854.0,1424.0,300.0
