Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
39552,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,609.46,913.0,1564.0,9.0
39553,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,612.9,973.0,1571.0,14.0
39554,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,617.77,994.0,1559.0,3.0
39555,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,623.73,992.0,1433.0,5.0
39556,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,626.64,972.0,1344.0,7.0
39557,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,612.91,803.0,1304.0,10.0
39558,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,612.72,824.0,1328.0,13.0
39559,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,609.24,811.0,1273.0,32.0
39560,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,585.74,764.0,1113.0,126.0
39561,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,538.81,684.0,1021.0,270.0
39562,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,533.6,651.0,1040.0,270.0
39563,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,509.76,643.0,1034.0,359.0
39564,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,489.55,643.0,1052.0,445.0
39565,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,491.73,653.0,1089.0,442.0
39566,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,493.32,747.0,1011.0,499.0
39567,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,501.18,759.0,1125.0,468.0
39568,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,542.94,780.0,1319.0,275.0
39569,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,540.37,803.0,1389.0,292.0
39570,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,515.77,810.0,1395.0,417.0
39571,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,560.15,940.0,1564.0,245.0
39572,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,577.66,920.0,1593.0,147.0
39573,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,571.47,915.0,1615.0,171.0
39574,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,573.45,848.0,1663.0,125.0
39575,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,592.1,871.0,1654.0,51.0
