UTC time,coal,nat_gas,wind
2023-11-05 00:00:00,1435.022515942881,1072.4879037936944,495.8308214438014
2023-11-05 01:00:00,1451.9017526540158,1090.4083005000189,501.8705554369501
2023-11-05 02:00:00,1470.3052278963153,1104.040001919759,528.2117604554095
2023-11-05 03:00:00,1503.034341846821,1114.6897654788368,561.8935767858768
2023-11-05 04:00:00,1526.8103109297472,1119.430684340938,597.1653642668768
2023-11-05 05:00:00,1531.7278634965444,1117.758702642249,628.1043338678339
2023-11-05 06:00:00,1528.3008547783588,1116.9012613925252,609.1441746998278
2023-11-05 07:00:00,1522.1004234113484,1118.2117006497178,539.9711821822259
2023-11-05 08:00:00,1515.8753519703214,1120.236442760464,445.2679339819472
2023-11-05 09:00:00,1510.9550047442658,1118.308546327473,349.4571611737299
2023-11-05 10:00:00,1507.6908898150762,1105.4369500020766,274.5515015469127
2023-11-05 11:00:00,1505.4431720357052,1082.453570602568,238.86552943781496
2023-11-05 12:00:00,1505.022802222784,1059.1412116932288,248.2406412682542
2023-11-05 13:00:00,1508.1041035030314,1043.8637583381767,293.61766657988414
2023-11-05 14:00:00,1513.9149090762974,1042.0276750626645,357.27266712961244
2023-11-05 15:00:00,1521.844865757208,1052.0519703020177,414.81005943366233
2023-11-05 16:00:00,1528.6804945125616,1065.6729814483003,455.12991138358217
2023-11-05 17:00:00,1529.3571384585205,1079.1653600787704,487.0174630202344
2023-11-05 18:00:00,1520.621286209534,1080.9705034446824,512.2905469863258
2023-11-05 19:00:00,1505.9318078777424,1068.5262093514834,528.5692264194872
2023-11-05 20:00:00,1486.0677247634092,1048.8247822348096,534.9532444081291
2023-11-05 21:00:00,1461.026059661314,1032.772667159812,535.0718312414256
2023-11-05 22:00:00,1438.7526057282898,1028.635609177859,530.7302498937557
2023-11-05 23:00:00,1428.2542463539542,1038.9917206489367,519.9812984782197
