UTC time,coal,nat_gas,wind
2023-08-01 00:00:00,982.0,1499.0,132.0
2023-08-01 01:00:00,979.0,1499.0,155.0
2023-08-01 02:00:00,977.0,1395.0,228.0
2023-08-01 03:00:00,850.0,1363.0,293.0
2023-08-01 04:00:00,749.0,1245.0,354.0
2023-08-01 05:00:00,785.0,1225.0,308.0
2023-08-01 06:00:00,807.0,1151.0,317.0
2023-08-01 07:00:00,785.0,1134.0,345.0
2023-08-01 08:00:00,746.0,1136.0,286.0
2023-08-01 09:00:00,748.0,1066.0,287.0
2023-08-01 10:00:00,745.0,1032.0,320.0
2023-08-01 11:00:00,745.0,1078.0,324.0
2023-08-01 12:00:00,747.0,1054.0,415.0
2023-08-01 13:00:00,748.0,1248.0,442.0
2023-08-01 14:00:00,772.0,1312.0,339.0
2023-08-01 15:00:00,921.0,1341.0,264.0
2023-08-01 16:00:00,913.0,1338.0,229.0
2023-08-01 17:00:00,919.0,1334.0,232.0
2023-08-01 18:00:00,872.0,1337.0,291.0
2023-08-01 19:00:00,933.0,1450.0,262.0
2023-08-01 20:00:00,943.0,1565.0,224.0
2023-08-01 21:00:00,861.0,1586.0,166.0
2023-08-01 22:00:00,837.0,1586.0,189.0
2023-08-01 23:00:00,930.0,1584.0,229.0
