UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-11-22 00:00:00,2024-07-17 00:00:00,3.1,2.926685878973549,279.3760722714875,269.5354697956707,267.59805078662555,0.0,1965.53423,594.82103,517.45586
2023-11-22 01:00:00,2024-07-17 00:00:00,3.1,3.146388332376568,277.9683352984804,269.7062055198589,0.0,0.0,1917.39895,612.94336,500.01817
2023-11-22 02:00:00,2024-07-17 00:00:00,3.1,3.146388332376568,277.9683352984804,269.7062055198589,0.0,0.0,1908.50601,612.99011,475.00259
2023-11-22 03:00:00,2024-07-17 00:00:00,3.1,3.146388332376568,277.9683352984804,269.7062055198589,0.0,0.0,1902.51386,616.45948,448.96634
2023-11-22 04:00:00,2024-07-17 00:00:00,3.1,3.188680072465205,277.2589155933066,269.73202495702924,0.0,0.0,1776.82133,606.9647,396.94502
2023-11-22 05:00:00,2024-07-17 00:00:00,3.1,3.188680072465205,277.2589155933066,269.73202495702924,0.0,0.0,1765.38301,613.81672,367.28671
2023-11-22 06:00:00,2024-07-17 00:00:00,3.1,3.188680072465205,277.2589155933066,269.73202495702924,0.0,0.0,1718.82997,615.21028,335.04155
2023-11-22 07:00:00,2024-07-17 00:00:00,3.1,3.0411264050749924,276.66801313293604,269.7005897940096,0.0,0.0,1661.04173,630.14036,293.33729
2023-11-22 08:00:00,2024-07-17 00:00:00,3.1,3.0411264050749924,276.66801313293604,269.7005897940096,0.0,0.0,1690.57122,642.8662,252.84717
2023-11-22 09:00:00,2024-07-17 00:00:00,3.1,3.0411264050749924,276.66801313293604,269.7005897940096,0.0,0.0,1684.96369,646.3835,208.32493
2023-11-22 10:00:00,2024-07-17 00:00:00,3.1,3.0095987273725067,276.0140542721965,269.4097340309994,0.0,0.0,1730.14983,657.05581,190.60075
2023-11-22 11:00:00,2024-07-17 00:00:00,3.1,3.0095987273725067,276.0140542721965,269.4097340309994,0.0,0.0,1739.09213,648.05583,196.64391
2023-11-22 12:00:00,2024-07-17 00:00:00,3.1,3.0095987273725067,276.0140542721965,269.4097340309994,0.0,0.0,1739.94069,649.01339,204.56732
2023-11-22 13:00:00,2024-07-17 00:00:00,3.1,3.790740752345406,279.2685447223109,269.94251774885686,80.33064360675883,0.0,1795.36824,649.62591,198.45951
2023-11-22 14:00:00,2024-07-17 00:00:00,3.1,3.790740752345406,279.2685447223109,269.94251774885686,80.33064360675883,0.0,1823.40358,635.52796,188.86338
2023-11-22 15:00:00,2024-07-17 00:00:00,3.1,3.790740752345406,279.2685447223109,269.94251774885686,80.33064360675883,0.0,1833.54481,641.07257,190.65493
2023-11-22 16:00:00,2024-07-17 00:00:00,3.1,4.0778315518040245,284.0294381356687,270.4630891774755,255.07853921674632,0.0,1810.01178,649.88257,205.59085
2023-11-22 17:00:00,2024-07-17 00:00:00,3.1,4.0778315518040245,284.0294381356687,270.4630891774755,255.07853921674632,0.0,1816.58922,647.82992,229.45686
2023-11-22 18:00:00,2024-07-17 00:00:00,3.1,4.0778315518040245,284.0294381356687,270.4630891774755,255.07853921674632,0.0,1798.22612,665.68671,244.63567
2023-11-22 19:00:00,2024-07-17 00:00:00,3.1,3.920289744609749,284.68083413995475,270.5584317348647,412.99621285394807,0.0,1822.74,680.74621,262.3013
2023-11-22 20:00:00,2024-07-17 00:00:00,3.1,3.920289744609749,284.68083413995475,270.5584317348647,412.99621285394807,0.0,1850.87812,688.42696,282.91143
2023-11-22 21:00:00,2024-07-17 00:00:00,3.1,3.920289744609749,284.68083413995475,270.5584317348647,412.99621285394807,0.0,1852.85132,667.73354,289.04587
2023-11-22 22:00:00,2024-07-17 00:00:00,3.1,3.7283681585772217,279.8516822131291,270.2874292179354,241.7407142827324,0.0,1861.50876,660.12929,285.2399
2023-11-22 23:00:00,2024-07-17 00:00:00,3.1,3.7283681585772217,279.8516822131291,270.2874292179354,241.7407142827324,0.0,1864.8028,663.51287,299.80364
2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,3.7283681585772217,279.8516822131291,270.2874292179354,241.7407142827324,0.0,1867.03827,669.55363,320.54612
2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,3.886790138493782,278.0652163003489,269.1654622963973,0.0,0.0,1824.27215,684.86691,333.79472
2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,3.886790138493782,278.0652163003489,269.1654622963973,0.0,0.0,1819.74853,683.27284,335.65798
2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,3.886790138493782,278.0652163003489,269.1654622963973,0.0,0.0,1819.23896,684.7686,331.05578
2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,3.97611035455453,276.7170666138976,268.1828230228389,0.0,0.0001032837522052,1707.22684,671.96855,300.98321
2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,3.97611035455453,276.7170666138976,268.1828230228389,0.0,0.0001032837522052,1699.63891,674.96735,295.94686
2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,3.97611035455453,276.7170666138976,268.1828230228389,0.0,0.0001032837522052,1660.17431,674.26069,288.33324
2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,4.330549213641675,275.4836613543141,267.22015122784177,0.0,0.000565722141196,1609.14285,687.55366,276.18165
2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,4.330549213641675,275.4836613543141,267.22015122784177,0.0,0.000565722141196,1639.01149,698.37009,262.96
2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,4.330549213641675,275.4836613543141,267.22015122784177,0.0,0.000565722141196,1633.69617,701.90673,246.88837
2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,4.554355513989833,274.426031035871,266.3081944681115,0.0,0.0006633079257719,1674.59719,712.38007,252.25209
2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,4.554355513989833,274.426031035871,266.3081944681115,0.0,0.0006633079257719,1680.90242,701.29992,267.77203
2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,4.554355513989833,274.426031035871,266.3081944681115,0.0,0.0006633079257719,1678.71129,701.86481,277.73377
2023-11-23 13:00:00,2024-07-17 00:00:00,3.1,5.305673712567288,275.8235147409511,265.5607150046982,56.93918088980335,0.0,1726.58891,701.77202,273.77523
2023-11-23 14:00:00,2024-07-17 00:00:00,3.1,5.305673712567288,275.8235147409511,265.5607150046982,56.93918088980335,0.0,1751.23722,686.86858,270.77383
2023-11-23 15:00:00,2024-07-17 00:00:00,3.1,5.305673712567288,275.8235147409511,265.5607150046982,56.93918088980335,0.0,1758.33977,693.68185,277.53518
2023-11-23 16:00:00,2024-07-17 00:00:00,3.1,4.974072657968289,279.05849227225167,265.6565245101645,183.1822363900285,0.0017374296093888,1734.98941,701.25635,281.5868
2023-11-23 17:00:00,2024-07-17 00:00:00,3.1,4.974072657968289,279.05849227225167,265.6565245101645,183.1822363900285,0.0017374296093888,1740.34431,698.17758,291.41805
2023-11-23 18:00:00,2024-07-17 00:00:00,3.1,4.974072657968289,279.05849227225167,265.6565245101645,183.1822363900285,0.0017374296093888,1724.52042,717.78479,289.12171
2023-11-23 19:00:00,2024-07-17 00:00:00,3.1,4.872171169278298,279.7275347152307,265.6362763559854,311.5928227437217,0.0029075167300264,1748.06525,736.90531,290.58393
2023-11-23 20:00:00,2024-07-17 00:00:00,3.1,4.872171169278298,279.7275347152307,265.6362763559854,311.5928227437217,0.0029075167300264,1773.71067,745.82497,305.12134
2023-11-23 21:00:00,2024-07-17 00:00:00,3.1,4.872171169278298,279.7275347152307,265.6362763559854,311.5928227437217,0.0029075167300264,1774.92643,724.90435,305.86848
2023-11-23 22:00:00,2024-07-17 00:00:00,3.1,3.8764748794480406,276.74328120883024,265.76036533946007,185.6173617465367,0.0036154514352405,1783.87306,716.39993,291.65139
2023-11-23 23:00:00,2024-07-17 00:00:00,3.1,3.8764748794480406,276.74328120883024,265.76036533946007,185.6173617465367,0.0036154514352405,1786.92758,719.3307,293.80952
2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,3.8764748794480406,276.74328120883024,265.76036533946007,185.6173617465367,0.0036154514352405,1794.15852,722.79266,234.54789
2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,3.42342103930441,275.1729038992787,265.5084609373173,0.0,0.0008982212716708,1754.16421,736.1048,283.38158
2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,3.42342103930441,275.1729038992787,265.5084609373173,0.0,0.0008982212716708,1751.29221,733.34191,313.78377
2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,3.42342103930441,275.1729038992787,265.5084609373173,0.0,0.0008982212716708,1752.3315,733.4317,334.7292
2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,2.740416950014163,274.031755895275,265.5762387782938,0.0,0.0146054001053569,1648.55505,718.27694,321.81914
2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,2.740416950014163,274.031755895275,265.5762387782938,0.0,0.0146054001053569,1641.57976,718.53067,338.55773
2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,2.740416950014163,274.031755895275,265.5762387782938,0.0,0.0146054001053569,1605.07669,716.3279,353.69503
2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,2.5283180229590245,273.30244060587574,265.90216358623053,0.0,0.0142367426054213,1556.97581,728.45463,372.83958
2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,2.5283180229590245,273.30244060587574,265.90216358623053,0.0,0.0142367426054213,1586.26679,737.91073,385.39933
