UTC time,coal,nat_gas,wind
2023-10-30 00:00:00,2078.0,1172.0,459.0
2023-10-30 01:00:00,2076.0,1021.0,498.0
2023-10-30 02:00:00,2063.0,958.0,497.0
2023-10-30 03:00:00,1966.0,926.0,445.0
2023-10-30 04:00:00,1809.0,791.0,367.0
2023-10-30 05:00:00,1669.0,721.0,396.0
2023-10-30 06:00:00,1483.0,801.0,596.0
2023-10-30 07:00:00,1310.0,861.0,574.0
2023-10-30 08:00:00,1144.0,900.0,600.0
2023-10-30 09:00:00,1224.0,1081.0,506.0
2023-10-30 10:00:00,1265.0,1063.0,514.0
2023-10-30 11:00:00,1603.0,932.0,464.0
2023-10-30 12:00:00,1877.0,1126.0,437.0
2023-10-30 13:00:00,2109.0,1164.0,392.0
2023-10-30 14:00:00,2078.0,1005.0,287.0
2023-10-30 15:00:00,1931.0,1024.0,219.0
2023-10-30 16:00:00,1912.0,1124.0,209.0
2023-10-30 17:00:00,2059.0,1136.0,121.0
2023-10-30 18:00:00,1958.0,1143.0,132.0
2023-10-30 19:00:00,1991.0,1152.0,114.0
2023-10-30 20:00:00,1973.0,1144.0,87.0
2023-10-30 21:00:00,1855.0,1124.0,71.0
2023-10-30 22:00:00,1878.0,1132.0,75.0
2023-10-30 23:00:00,1975.0,1146.0,80.0
