UTC time,coal,nat_gas,wind
2023-05-07 00:00:00,717.0,1374.0,353.0
2023-05-07 01:00:00,726.0,1390.0,243.0
2023-05-07 02:00:00,725.0,1318.0,231.0
2023-05-07 03:00:00,730.0,1120.0,375.0
2023-05-07 04:00:00,719.0,1120.0,413.0
2023-05-07 05:00:00,745.0,1057.0,221.0
2023-05-07 06:00:00,762.0,988.0,192.0
2023-05-07 07:00:00,775.0,899.0,276.0
2023-05-07 08:00:00,717.0,881.0,282.0
2023-05-07 09:00:00,665.0,1024.0,198.0
2023-05-07 10:00:00,668.0,894.0,302.0
2023-05-07 11:00:00,651.0,837.0,403.0
2023-05-07 12:00:00,598.0,826.0,498.0
2023-05-07 13:00:00,593.0,996.0,400.0
2023-05-07 14:00:00,780.0,1054.0,195.0
2023-05-07 15:00:00,862.0,995.0,246.0
2023-05-07 16:00:00,858.0,918.0,309.0
2023-05-07 17:00:00,819.0,956.0,359.0
2023-05-07 18:00:00,926.0,1099.0,368.0
2023-05-07 19:00:00,965.0,1034.0,356.0
2023-05-07 20:00:00,966.0,1005.0,402.0
2023-05-07 21:00:00,963.0,1041.0,459.0
2023-05-07 22:00:00,964.0,1095.0,462.0
2023-05-07 23:00:00,963.0,1045.0,509.0
