UTC time,coal,nat_gas,wind
2023-11-02 00:00:00,1530.0,1118.0,479.0
2023-11-02 01:00:00,1485.0,1125.0,594.0
2023-11-02 02:00:00,1532.0,1133.0,669.0
2023-11-02 03:00:00,1657.0,1139.0,672.0
2023-11-02 04:00:00,1548.0,1113.0,702.0
2023-11-02 05:00:00,1480.0,1093.0,702.0
2023-11-02 06:00:00,1503.5,1124.0,357.0
2023-11-02 07:00:00,1500.75,1130.0,181.5
2023-11-02 08:00:00,1499.875,1127.0,109.25
2023-11-02 09:00:00,1501.4375,1096.0,83.125
2023-11-02 10:00:00,1503.21875,1027.0,134.5625
2023-11-02 11:00:00,1501.109375,984.0,267.78125
2023-11-02 12:00:00,1510.0546875,998.0,417.390625
2023-11-02 13:00:00,1529.52734375,1030.5,528.6953125
2023-11-02 14:00:00,1538.763671875,1082.25,585.34765625
2023-11-02 15:00:00,1551.3818359375,1116.125,544.673828125
2023-11-02 16:00:00,1542.69091796875,1109.0625,513.3369140625
2023-11-02 17:00:00,1507.845458984375,1115.53125,566.16845703125
2023-11-02 18:00:00,1462.9227294921875,1039.765625,570.084228515625
2023-11-02 19:00:00,1447.4613647460938,985.8828125,548.0421142578125
2023-11-02 20:00:00,1411.7306823730469,974.94140625,523.5210571289062
2023-11-02 21:00:00,1370.3653411865234,1006.470703125,520.2605285644531
2023-11-02 22:00:00,1388.1826705932615,1060.2353515625,506.13026428222656
2023-11-02 23:00:00,1441.0913352966309,1116.11767578125,466.5651321411133
