Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37824,2023-04-26 00:00:00,2024-07-17 00:00:00,3.1,651.14,1378.0,1158.0,72.0
37825,2023-04-26 01:00:00,2024-07-17 00:00:00,3.1,644.06,1407.0,1126.0,117.0
37826,2023-04-26 02:00:00,2024-07-17 00:00:00,3.1,644.82,1429.0,1142.0,116.0
37827,2023-04-26 03:00:00,2024-07-17 00:00:00,3.1,603.34,1321.0,905.0,310.0
37828,2023-04-26 04:00:00,2024-07-17 00:00:00,3.1,557.86,1132.0,811.0,442.0
37829,2023-04-26 05:00:00,2024-07-17 00:00:00,3.1,546.88,1012.0,874.0,423.0
37830,2023-04-26 06:00:00,2024-07-17 00:00:00,3.1,543.94,965.0,789.0,420.0
37831,2023-04-26 07:00:00,2024-07-17 00:00:00,3.1,542.71,954.0,883.0,410.0
37832,2023-04-26 08:00:00,2024-07-17 00:00:00,3.1,541.35,955.0,886.0,416.0
37833,2023-04-26 09:00:00,2024-07-17 00:00:00,3.1,535.69,940.0,900.0,431.0
37834,2023-04-26 10:00:00,2024-07-17 00:00:00,3.1,533.29,958.0,952.0,447.0
37835,2023-04-26 11:00:00,2024-07-17 00:00:00,3.1,558.22,1177.0,995.0,439.0
37836,2023-04-26 12:00:00,2024-07-17 00:00:00,3.1,544.91,1201.0,1087.0,507.0
37837,2023-04-26 13:00:00,2024-07-17 00:00:00,3.1,543.59,1221.0,951.0,538.0
37838,2023-04-26 14:00:00,2024-07-17 00:00:00,3.1,557.51,1249.0,930.0,485.0
37839,2023-04-26 15:00:00,2024-07-17 00:00:00,3.1,601.0,1331.0,973.0,311.0
37840,2023-04-26 16:00:00,2024-07-17 00:00:00,3.1,631.8,1357.0,943.0,196.0
37841,2023-04-26 17:00:00,2024-07-17 00:00:00,3.1,635.74,1365.0,907.0,191.0
37842,2023-04-26 18:00:00,2024-07-17 00:00:00,3.1,630.39,1360.0,897.0,213.0
37843,2023-04-26 19:00:00,2024-07-17 00:00:00,3.1,615.03,1361.0,893.0,277.0
37844,2023-04-26 20:00:00,2024-07-17 00:00:00,3.1,615.47,1294.0,982.0,234.0
37845,2023-04-26 21:00:00,2024-07-17 00:00:00,3.1,624.17,1234.0,942.0,188.0
37846,2023-04-26 22:00:00,2024-07-17 00:00:00,3.1,619.74,1200.0,989.0,184.0
37847,2023-04-26 23:00:00,2024-07-17 00:00:00,3.1,624.51,1336.0,993.0,208.0
