Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
36096,2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,578.73,1526.0,1023.0,109.0
36097,2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,571.37,1486.0,1060.0,117.0
36098,2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,527.91,1365.0,1117.0,266.0
36099,2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,481.65,1324.0,1023.0,528.0
36100,2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,468.78,1275.0,1239.0,531.0
36101,2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,482.29,1278.0,1318.0,429.0
36102,2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,510.48,1308.0,1255.0,294.0
36103,2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,487.47,1153.0,1127.0,373.0
36104,2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,441.12,969.0,1200.0,507.0
36105,2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,448.19,935.0,1218.0,438.0
36106,2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,456.81,937.0,1215.0,391.0
36107,2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,475.78,1105.0,1206.0,392.0
36108,2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,538.34,1528.0,1107.0,283.0
36109,2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,567.13,1885.0,1338.0,176.0
36110,2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,586.74,2136.0,1426.0,104.0
36111,2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,600.87,2231.0,1379.0,61.0
36112,2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,603.42,2152.0,1379.0,25.0
36113,2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,587.5,1804.0,1366.0,24.0
36114,2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,583.33,1519.0,1165.0,34.0
36115,2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,568.82,1209.0,948.0,75.0
36116,2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,541.61,991.0,753.0,161.0
36117,2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,484.14,829.0,765.0,292.0
36118,2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,495.91,812.0,880.0,209.0
36119,2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,495.86,897.0,874.0,256.0
