UTC time,coal,nat_gas,wind
2023-04-25 00:00:00,928.0,1190.0,451.0
2023-04-25 01:00:00,981.0,1210.0,446.0
2023-04-25 02:00:00,1134.0,1213.0,296.0
2023-04-25 03:00:00,1082.0,1215.0,332.0
2023-04-25 04:00:00,1012.0,1196.0,397.0
2023-04-25 05:00:00,867.0,1203.0,375.0
2023-04-25 06:00:00,892.0,1078.0,338.0
2023-04-25 07:00:00,806.0,942.0,394.0
2023-04-25 08:00:00,749.0,882.0,525.0
2023-04-25 09:00:00,728.0,1091.0,420.0
2023-04-25 10:00:00,892.0,1216.0,313.0
2023-04-25 11:00:00,1096.0,1223.0,226.0
2023-04-25 12:00:00,1230.0,1216.0,176.0
2023-04-25 13:00:00,1240.0,1176.0,156.0
2023-04-25 14:00:00,1228.0,1110.0,126.0
2023-04-25 15:00:00,1178.0,1053.0,114.0
2023-04-25 16:00:00,1220.0,1146.0,81.0
2023-04-25 17:00:00,1242.0,1190.0,75.0
2023-04-25 18:00:00,1336.0,1067.0,86.0
2023-04-25 19:00:00,1358.0,877.0,88.0
2023-04-25 20:00:00,1367.0,891.0,78.0
2023-04-25 21:00:00,1319.0,1005.0,50.0
2023-04-25 22:00:00,1257.0,1164.0,26.0
2023-04-25 23:00:00,1286.0,1151.0,40.0
