Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
36984,2023-03-22 00:00:00,2024-07-17 00:00:00,3.1,506.94,1462.0,973.0,467.0
36985,2023-03-22 01:00:00,2024-07-17 00:00:00,3.1,509.76,1542.0,981.0,488.0
36986,2023-03-22 02:00:00,2024-07-17 00:00:00,3.1,502.5,1497.0,979.0,509.0
36987,2023-03-22 03:00:00,2024-07-17 00:00:00,3.1,471.62,1129.0,967.0,482.0
36988,2023-03-22 04:00:00,2024-07-17 00:00:00,3.1,442.91,898.0,789.0,513.0
36989,2023-03-22 05:00:00,2024-07-17 00:00:00,3.1,428.41,721.0,844.0,443.0
36990,2023-03-22 06:00:00,2024-07-17 00:00:00,3.1,441.09,686.0,943.0,344.0
36991,2023-03-22 07:00:00,2024-07-17 00:00:00,3.1,442.39,638.0,868.0,316.0
36992,2023-03-22 08:00:00,2024-07-17 00:00:00,3.1,444.91,692.0,826.0,351.0
36993,2023-03-22 09:00:00,2024-07-17 00:00:00,3.1,476.0,821.0,893.0,291.0
36994,2023-03-22 10:00:00,2024-07-17 00:00:00,3.1,506.06,1017.0,905.0,267.0
36995,2023-03-22 11:00:00,2024-07-17 00:00:00,3.1,551.73,1372.0,950.0,205.0
36996,2023-03-22 12:00:00,2024-07-17 00:00:00,3.1,575.43,1517.0,954.0,146.0
36997,2023-03-22 13:00:00,2024-07-17 00:00:00,3.1,578.43,1504.0,955.0,128.0
36998,2023-03-22 14:00:00,2024-07-17 00:00:00,3.1,579.92,1493.0,952.0,119.0
36999,2023-03-22 15:00:00,2024-07-17 00:00:00,3.1,576.85,1474.0,951.0,127.0
37000,2023-03-22 16:00:00,2024-07-17 00:00:00,3.1,576.36,1487.0,949.0,134.0
37001,2023-03-22 17:00:00,2024-07-17 00:00:00,3.1,569.96,1426.0,902.0,159.0
37002,2023-03-22 18:00:00,2024-07-17 00:00:00,3.1,562.6,1396.0,829.0,206.0
37003,2023-03-22 19:00:00,2024-07-17 00:00:00,3.1,543.62,1308.0,885.0,238.0
37004,2023-03-22 20:00:00,2024-07-17 00:00:00,3.1,522.35,1115.0,889.0,248.0
37005,2023-03-22 21:00:00,2024-07-17 00:00:00,3.1,526.39,1133.0,925.0,228.0
37006,2023-03-22 22:00:00,2024-07-17 00:00:00,3.1,517.45,1097.0,871.0,266.0
37007,2023-03-22 23:00:00,2024-07-17 00:00:00,3.1,505.27,1037.0,780.0,314.0
