UTC time,coal,nat_gas,wind
2023-01-27 00:00:00,2028.0,1367.0,171.0
2023-01-27 01:00:00,1911.0,1374.0,308.0
2023-01-27 02:00:00,1876.0,1364.0,418.0
2023-01-27 03:00:00,1749.0,1305.0,576.0
2023-01-27 04:00:00,1686.0,1201.0,568.0
2023-01-27 05:00:00,1582.0,1052.0,620.0
2023-01-27 06:00:00,1453.0,937.0,665.0
2023-01-27 07:00:00,1396.0,952.0,677.0
2023-01-27 08:00:00,1356.0,995.0,661.0
2023-01-27 09:00:00,1355.0,1003.0,660.0
2023-01-27 10:00:00,1358.0,1028.0,638.0
2023-01-27 11:00:00,1475.0,1024.0,626.0
2023-01-27 12:00:00,1539.0,918.0,637.0
2023-01-27 13:00:00,1664.0,925.0,621.0
2023-01-27 14:00:00,2009.0,1100.0,647.0
2023-01-27 15:00:00,1898.0,1067.0,592.0
2023-01-27 16:00:00,1881.0,1008.0,537.0
2023-01-27 17:00:00,1708.0,950.0,466.0
2023-01-27 18:00:00,1623.0,858.0,455.0
2023-01-27 19:00:00,1624.0,762.0,507.0
2023-01-27 20:00:00,1625.0,834.0,483.0
2023-01-27 21:00:00,1626.0,684.0,495.0
2023-01-27 22:00:00,1558.0,857.0,356.0
2023-01-27 23:00:00,1670.0,870.0,178.0
