UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,6.081886275695588,278.7372722215721,271.05369243190864,292.5071701352157,0.0467538587704729,1821.38259,1191.00587,512.76781
2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,6.348781138835816,278.24345663037275,270.6189464416983,0.0495639953603933,0.0059532040780401,1804.24246,1175.01333,514.36787
2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,6.348781138835816,278.24345663037275,270.6189464416983,0.0495639953603933,0.0059532040780401,1759.54257,1174.01067,522.95056
2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,6.348781138835816,278.24345663037275,270.6189464416983,0.0495639953603933,0.0059532040780401,1731.69695,1164.32291,511.7882
2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,6.061524721305281,277.2928560072487,270.8403385282248,0.0246306212678649,0.0102064657023821,1699.24983,1187.03981,488.21323
2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,6.061524721305281,277.2928560072487,270.8403385282248,0.0246306212678649,0.0102064657023821,1682.07327,1191.98148,460.73647
2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,6.061524721305281,277.2928560072487,270.8403385282248,0.0246306212678649,0.0102064657023821,1654.3405,1190.89344,447.44992
2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,5.295197562750129,276.2643384525496,271.0186579535683,0.0,0.0073095300166067,1653.23903,1201.17756,448.7141
2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,5.295197562750129,276.2643384525496,271.0186579535683,0.0,0.0073095300166067,1654.87367,1169.01797,453.62936
2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,5.295197562750129,276.2643384525496,271.0186579535683,0.0,0.0073095300166067,1635.67973,1136.78099,450.12869
2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,4.567924332672913,275.3364126576895,271.0508400864414,0.0,0.0074026720407646,1600.87147,1131.92447,438.61203
2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,4.567924332672913,275.3364126576895,271.0508400864414,0.0,0.0074026720407646,1619.44285,1152.26738,438.72787
2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,4.567924332672913,275.3364126576895,271.0508400864414,0.0,0.0074026720407646,1620.97486,1168.37822,458.64797
2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,5.019171525961134,278.2433904231723,272.2516439796228,90.5879024027629,0.0,1631.11926,1131.78394,470.25798
2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,5.019171525961134,278.2433904231723,272.2516439796228,90.5879024027629,0.0,1681.03802,1136.9367,486.13803
2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,5.019171525961134,278.2433904231723,272.2516439796228,90.5879024027629,0.0,1728.50079,1145.06144,478.76291
2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,5.519280065452936,283.9182137078972,273.8772711122407,297.40287474109937,0.0,1763.62889,1153.1749,479.34309
2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,5.519280065452936,283.9182137078972,273.8772711122407,297.40287474109937,0.0,1816.62751,1121.69821,481.16684
2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,5.519280065452936,283.9182137078972,273.8772711122407,297.40287474109937,0.0,1833.26325,1123.36484,506.63132
2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,5.265815859896852,286.1008618087145,275.3008184314035,549.6624873519995,0.0,1833.09887,1136.34634,509.60786
2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,5.265815859896852,286.1008618087145,275.3008184314035,549.6624873519995,0.0,1818.79647,1181.96078,501.91867
2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,5.265815859896852,286.1008618087145,275.3008184314035,549.6624873519995,0.0,1807.07876,1209.68098,471.67141
2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,3.664674876048381,282.4995323910856,276.0569145923772,359.5451207487573,0.0,1801.23487,1268.45791,463.22283
2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,3.664674876048381,282.4995323910856,276.0569145923772,359.5451207487573,0.0,1781.20244,1263.12851,468.70297
2023-02-19 00:00:00,2024-07-17 00:00:00,3.1,3.664674876048381,282.4995323910856,276.0569145923772,359.5451207487573,0.0,1784.17563,1218.21979,633.47692
2023-02-19 01:00:00,2024-07-17 00:00:00,3.1,3.729025272801628,280.932487556782,276.0666900113291,0.058284930416806,4.8870921375435405e-05,1770.60131,1206.61021,633.44754
