Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38304,2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,488.97,272.0,1682.0,192.0
38305,2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,503.0,273.0,1661.0,132.0
38306,2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,503.89,269.0,1616.0,127.0
38307,2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,512.42,271.0,1526.0,98.0
38308,2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,518.13,273.0,1361.0,87.0
38309,2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,519.56,271.0,1292.0,85.0
38310,2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,526.26,271.0,1286.0,64.0
38311,2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,521.7,274.0,1322.0,78.0
38312,2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,522.18,321.0,1271.0,107.0
38313,2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,541.9,388.0,1189.0,87.0
38314,2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,564.26,476.0,1155.0,65.0
38315,2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,592.18,601.0,1067.0,48.0
38316,2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,592.88,692.0,1228.0,53.0
38317,2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,583.04,697.0,1271.0,82.0
38318,2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,587.94,695.0,1358.0,49.0
38319,2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,589.98,734.0,1486.0,35.0
38320,2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,588.89,748.0,1526.0,38.0
38321,2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,583.99,761.0,1539.0,61.0
38322,2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,581.98,743.0,1600.0,52.0
38323,2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,585.7,714.0,1550.0,33.0
38324,2023-05-16 20:00:00,2024-07-17 00:00:00,3.1,577.26,622.0,1607.0,19.0
38325,2023-05-16 21:00:00,2024-07-17 00:00:00,3.1,591.42,753.0,1617.0,14.0
38326,2023-05-16 22:00:00,2024-07-17 00:00:00,3.1,589.17,754.0,1650.0,18.0
38327,2023-05-16 23:00:00,2024-07-17 00:00:00,3.1,586.82,756.0,1672.0,25.0
