Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37008,2023-03-23 00:00:00,2024-07-17 00:00:00,3.1,587.95,1036.0,864.0,270.0
37009,2023-03-23 01:00:00,2024-07-17 00:00:00,3.1,571.43,974.0,826.0,312.0
37010,2023-03-23 02:00:00,2024-07-17 00:00:00,3.1,548.87,959.0,698.0,407.0
37011,2023-03-23 03:00:00,2024-07-17 00:00:00,3.1,537.78,1001.0,444.0,496.0
37012,2023-03-23 04:00:00,2024-07-17 00:00:00,3.1,491.18,797.0,316.0,545.0
37013,2023-03-23 05:00:00,2024-07-17 00:00:00,3.1,464.81,708.0,376.0,575.0
37014,2023-03-23 06:00:00,2024-07-17 00:00:00,3.1,464.22,712.0,406.0,582.0
37015,2023-03-23 07:00:00,2024-07-17 00:00:00,3.1,426.86,709.0,321.0,719.0
37016,2023-03-23 08:00:00,2024-07-17 00:00:00,3.1,412.41,706.0,337.0,782.0
37017,2023-03-23 09:00:00,2024-07-17 00:00:00,3.1,414.28,686.0,404.0,766.0
37018,2023-03-23 10:00:00,2024-07-17 00:00:00,3.1,463.88,711.0,536.0,590.0
37019,2023-03-23 11:00:00,2024-07-17 00:00:00,3.1,545.96,1037.0,614.0,467.0
37020,2023-03-23 12:00:00,2024-07-17 00:00:00,3.1,584.9,1268.0,801.0,387.0
37021,2023-03-23 13:00:00,2024-07-17 00:00:00,3.1,599.27,1365.0,927.0,340.0
37022,2023-03-23 14:00:00,2024-07-17 00:00:00,3.1,624.45,1451.0,947.0,255.0
37023,2023-03-23 15:00:00,2024-07-17 00:00:00,3.1,608.52,1319.0,947.0,279.0
37024,2023-03-23 16:00:00,2024-07-17 00:00:00,3.1,595.09,1292.0,942.0,328.0
37025,2023-03-23 17:00:00,2024-07-17 00:00:00,3.1,604.51,1306.0,939.0,293.0
37026,2023-03-23 18:00:00,2024-07-17 00:00:00,3.1,610.83,1393.0,937.0,297.0
37027,2023-03-23 19:00:00,2024-07-17 00:00:00,3.1,629.68,1439.0,942.0,230.0
37028,2023-03-23 20:00:00,2024-07-17 00:00:00,3.1,630.47,1428.0,961.0,219.0
37029,2023-03-23 21:00:00,2024-07-17 00:00:00,3.1,619.57,1338.0,966.0,235.0
37030,2023-03-23 22:00:00,2024-07-17 00:00:00,3.1,614.85,1242.0,972.0,221.0
37031,2023-03-23 23:00:00,2024-07-17 00:00:00,3.1,606.19,1219.0,978.0,247.0
