Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38064,2023-05-06 00:00:00,2024-07-17 00:00:00,3.1,513.33,986.0,1303.0,110.0
38065,2023-05-06 01:00:00,2024-07-17 00:00:00,3.1,517.83,975.0,1254.0,98.0
38066,2023-05-06 02:00:00,2024-07-17 00:00:00,3.1,510.85,992.0,1218.0,148.0
38067,2023-05-06 03:00:00,2024-07-17 00:00:00,3.1,496.58,984.0,1118.0,237.0
38068,2023-05-06 04:00:00,2024-07-17 00:00:00,3.1,448.18,849.0,1116.0,396.0
38069,2023-05-06 05:00:00,2024-07-17 00:00:00,3.1,418.88,773.0,1127.0,498.0
38070,2023-05-06 06:00:00,2024-07-17 00:00:00,3.1,411.67,790.0,943.0,573.0
38071,2023-05-06 07:00:00,2024-07-17 00:00:00,3.1,426.8,817.0,923.0,515.0
38072,2023-05-06 08:00:00,2024-07-17 00:00:00,3.1,415.57,805.0,932.0,565.0
38073,2023-05-06 09:00:00,2024-07-17 00:00:00,3.1,406.12,740.0,751.0,578.0
38074,2023-05-06 10:00:00,2024-07-17 00:00:00,3.1,416.3,615.0,843.0,414.0
38075,2023-05-06 11:00:00,2024-07-17 00:00:00,3.1,481.5,724.0,867.0,218.0
38076,2023-05-06 12:00:00,2024-07-17 00:00:00,3.1,438.4,700.0,657.0,411.0
38077,2023-05-06 13:00:00,2024-07-17 00:00:00,3.1,394.54,669.0,638.0,580.0
38078,2023-05-06 14:00:00,2024-07-17 00:00:00,3.1,378.31,661.0,723.0,651.0
38079,2023-05-06 15:00:00,2024-07-17 00:00:00,3.1,392.26,699.0,834.0,608.0
38080,2023-05-06 16:00:00,2024-07-17 00:00:00,3.1,409.64,766.0,911.0,567.0
38081,2023-05-06 17:00:00,2024-07-17 00:00:00,3.1,432.18,847.0,907.0,512.0
38082,2023-05-06 18:00:00,2024-07-17 00:00:00,3.1,451.1,926.0,1102.0,436.0
38083,2023-05-06 19:00:00,2024-07-17 00:00:00,3.1,461.1,957.0,1166.0,390.0
38084,2023-05-06 20:00:00,2024-07-17 00:00:00,3.1,461.04,839.0,1236.0,300.0
38085,2023-05-06 21:00:00,2024-07-17 00:00:00,3.1,448.56,721.0,1328.0,268.0
38086,2023-05-06 22:00:00,2024-07-17 00:00:00,3.1,434.97,720.0,1252.0,351.0
38087,2023-05-06 23:00:00,2024-07-17 00:00:00,3.1,419.25,721.0,1294.0,434.0
