Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40488,2023-08-15 00:00:00,2024-07-17 00:00:00,3.1,414.8,701.0,1670.0,403.0
40489,2023-08-15 01:00:00,2024-07-17 00:00:00,3.1,438.57,708.0,1656.0,260.0
40490,2023-08-15 02:00:00,2024-07-17 00:00:00,3.1,428.67,712.0,1427.0,355.0
40491,2023-08-15 03:00:00,2024-07-17 00:00:00,3.1,431.87,709.0,1345.0,346.0
40492,2023-08-15 04:00:00,2024-07-17 00:00:00,3.1,432.36,692.0,1216.0,349.0
40493,2023-08-15 05:00:00,2024-07-17 00:00:00,3.1,399.24,578.0,1219.0,433.0
40494,2023-08-15 06:00:00,2024-07-17 00:00:00,3.1,415.66,633.0,1296.0,382.0
40495,2023-08-15 07:00:00,2024-07-17 00:00:00,3.1,430.22,602.0,1325.0,276.0
40496,2023-08-15 08:00:00,2024-07-17 00:00:00,3.1,445.25,625.0,1271.0,227.0
40497,2023-08-15 09:00:00,2024-07-17 00:00:00,3.1,458.48,646.0,1279.0,178.0
40498,2023-08-15 10:00:00,2024-07-17 00:00:00,3.1,475.39,682.0,1305.0,119.0
40499,2023-08-15 11:00:00,2024-07-17 00:00:00,3.1,471.83,627.0,1325.0,97.0
40500,2023-08-15 12:00:00,2024-07-17 00:00:00,3.1,453.55,558.0,1341.0,130.0
40501,2023-08-15 13:00:00,2024-07-17 00:00:00,3.1,442.23,509.0,1370.0,142.0
40502,2023-08-15 14:00:00,2024-07-17 00:00:00,3.1,470.48,587.0,1373.0,68.0
40503,2023-08-15 15:00:00,2024-07-17 00:00:00,3.1,460.96,495.0,1369.0,51.0
40504,2023-08-15 16:00:00,2024-07-17 00:00:00,3.1,479.95,599.0,1373.0,35.0
40505,2023-08-15 17:00:00,2024-07-17 00:00:00,3.1,473.4,562.0,1370.0,41.0
40506,2023-08-15 18:00:00,2024-07-17 00:00:00,3.1,482.37,626.0,1435.0,26.0
40507,2023-08-15 19:00:00,2024-07-17 00:00:00,3.1,469.56,639.0,1732.0,28.0
40508,2023-08-15 20:00:00,2024-07-17 00:00:00,3.1,469.09,629.0,1714.0,28.0
40509,2023-08-15 21:00:00,2024-07-17 00:00:00,3.1,474.41,664.0,1730.0,19.0
40510,2023-08-15 22:00:00,2024-07-17 00:00:00,3.1,478.75,690.0,1736.0,11.0
40511,2023-08-15 23:00:00,2024-07-17 00:00:00,3.1,484.13,710.0,1695.0,5.0
