UTC time,coal,nat_gas,wind
2023-10-03 00:00:00,1682.0,1263.0,296.0
2023-10-03 01:00:00,1679.0,1169.0,386.0
2023-10-03 02:00:00,1694.0,1131.0,498.0
2023-10-03 03:00:00,1619.0,819.0,594.0
2023-10-03 04:00:00,1357.0,764.0,614.0
2023-10-03 05:00:00,1242.0,531.0,553.0
2023-10-03 06:00:00,1152.0,393.0,521.0
2023-10-03 07:00:00,1091.0,382.0,438.0
2023-10-03 08:00:00,1040.0,369.0,428.0
2023-10-03 09:00:00,1011.0,372.0,422.0
2023-10-03 10:00:00,1005.0,435.0,399.0
2023-10-03 11:00:00,1098.0,371.0,420.0
2023-10-03 12:00:00,1330.0,482.0,440.0
2023-10-03 13:00:00,1265.0,681.0,494.0
2023-10-03 14:00:00,1312.0,851.0,503.0
2023-10-03 15:00:00,1490.0,807.0,456.0
2023-10-03 16:00:00,1506.0,828.0,539.0
2023-10-03 17:00:00,1464.0,862.0,595.0
2023-10-03 18:00:00,1369.0,991.0,593.0
2023-10-03 19:00:00,1344.0,982.0,624.0
2023-10-03 20:00:00,1344.0,1053.0,632.0
2023-10-03 21:00:00,1343.0,1053.0,590.0
2023-10-03 22:00:00,1340.0,1062.0,536.0
2023-10-03 23:00:00,1322.0,958.0,580.0
