UTC time,coal,nat_gas,wind
2023-07-21 00:00:00,971.0,1660.0,93.0
2023-07-21 01:00:00,972.0,1593.0,81.0
2023-07-21 02:00:00,969.0,1577.0,84.0
2023-07-21 03:00:00,955.0,1549.0,80.0
2023-07-21 04:00:00,792.0,1270.0,196.0
2023-07-21 05:00:00,633.0,1171.0,347.0
2023-07-21 06:00:00,620.0,1199.0,368.0
2023-07-21 07:00:00,610.0,1149.0,455.0
2023-07-21 08:00:00,616.0,1159.0,356.0
2023-07-21 09:00:00,620.0,1216.0,208.0
2023-07-21 10:00:00,621.0,1164.0,132.0
2023-07-21 11:00:00,640.0,1141.0,108.0
2023-07-21 12:00:00,751.0,1078.0,66.0
2023-07-21 13:00:00,762.0,1217.0,32.0
2023-07-21 14:00:00,861.0,1294.0,35.0
2023-07-21 15:00:00,864.0,1303.0,61.0
2023-07-21 16:00:00,788.0,1360.0,97.0
2023-07-21 17:00:00,909.0,1378.0,61.0
2023-07-21 18:00:00,868.0,1531.0,53.0
2023-07-21 19:00:00,959.0,1647.0,45.0
2023-07-21 20:00:00,962.0,1648.0,39.0
2023-07-21 21:00:00,938.0,1639.0,51.0
2023-07-21 22:00:00,979.0,1634.0,39.0
2023-07-21 23:00:00,987.0,1577.0,40.0
