UTC time,coal,nat_gas,wind
2023-12-04 00:00:00,2160.0,998.0,120.0
2023-12-04 01:00:00,1992.0,960.0,184.0
2023-12-04 02:00:00,2149.0,1003.0,128.0
2023-12-04 03:00:00,2075.0,1000.0,203.0
2023-12-04 04:00:00,1868.0,973.0,273.0
2023-12-04 05:00:00,1815.0,940.0,245.0
2023-12-04 06:00:00,1691.0,953.0,305.0
2023-12-04 07:00:00,1618.0,932.0,347.0
2023-12-04 08:00:00,1622.0,882.0,334.0
2023-12-04 09:00:00,1618.0,967.0,353.0
2023-12-04 10:00:00,1770.0,982.0,249.0
2023-12-04 11:00:00,1955.0,988.0,161.0
2023-12-04 12:00:00,2090.0,1012.0,107.0
2023-12-04 13:00:00,1934.0,1117.0,56.0
2023-12-04 14:00:00,1926.0,1177.0,38.0
2023-12-04 15:00:00,1894.0,1202.0,24.0
2023-12-04 16:00:00,1822.0,1244.0,33.0
2023-12-04 17:00:00,1838.0,1243.0,27.0
2023-12-04 18:00:00,1793.0,1243.0,21.0
2023-12-04 19:00:00,1752.0,1243.0,37.0
2023-12-04 20:00:00,1674.0,1237.0,59.0
2023-12-04 21:00:00,1618.0,1241.0,112.0
2023-12-04 22:00:00,1550.0,1219.0,183.0
2023-12-04 23:00:00,1559.0,1150.0,365.0
