UTC time,coal,nat_gas,wind
2023-03-21 00:00:00,913.0,758.0,791.0
2023-03-21 01:00:00,929.0,949.0,728.0
2023-03-21 02:00:00,1158.0,847.0,761.0
2023-03-21 03:00:00,1321.0,497.0,690.0
2023-03-21 04:00:00,1335.0,191.0,715.0
2023-03-21 05:00:00,1066.0,228.0,713.0
2023-03-21 06:00:00,1011.0,229.0,689.0
2023-03-21 07:00:00,1021.0,228.0,701.0
2023-03-21 08:00:00,997.0,229.0,728.0
2023-03-21 09:00:00,1191.0,365.0,684.0
2023-03-21 10:00:00,1232.0,648.0,620.0
2023-03-21 11:00:00,1425.0,963.0,527.0
2023-03-21 12:00:00,1556.0,1116.0,507.0
2023-03-21 13:00:00,1555.0,1172.0,509.0
2023-03-21 14:00:00,1627.0,1119.0,485.0
2023-03-21 15:00:00,1568.0,990.0,526.0
2023-03-21 16:00:00,1463.0,889.0,570.0
2023-03-21 17:00:00,1453.0,834.0,603.0
2023-03-21 18:00:00,1452.0,832.0,677.0
2023-03-21 19:00:00,1455.0,913.0,684.0
2023-03-21 20:00:00,1455.0,864.0,625.0
2023-03-21 21:00:00,1455.0,836.0,600.0
2023-03-21 22:00:00,1457.0,756.0,571.0
2023-03-21 23:00:00,1458.0,887.0,509.0
