UTC time,coal,nat_gas,wind
2023-08-27 00:00:00,977.0,1070.0,238.0
2023-08-27 01:00:00,975.0,1166.0,290.0
2023-08-27 02:00:00,969.0,1254.0,348.0
2023-08-27 03:00:00,973.0,1240.0,398.0
2023-08-27 04:00:00,975.0,1115.0,375.0
2023-08-27 05:00:00,964.0,1061.0,474.0
2023-08-27 06:00:00,947.0,1175.0,459.0
2023-08-27 07:00:00,992.0,1260.0,393.0
2023-08-27 08:00:00,980.0,1202.0,318.0
2023-08-27 09:00:00,968.0,1154.0,177.0
2023-08-27 10:00:00,960.0,1087.0,144.0
2023-08-27 11:00:00,954.0,1138.0,151.0
2023-08-27 12:00:00,954.0,1108.0,129.0
2023-08-27 13:00:00,967.0,1211.0,111.0
2023-08-27 14:00:00,1071.0,1305.0,64.0
2023-08-27 15:00:00,1063.0,1295.0,32.0
2023-08-27 16:00:00,1084.0,1361.0,33.0
2023-08-27 17:00:00,983.0,1477.0,29.0
2023-08-27 18:00:00,861.0,1535.0,26.0
2023-08-27 19:00:00,848.0,1579.0,20.0
2023-08-27 20:00:00,850.0,1541.0,16.0
2023-08-27 21:00:00,852.0,1537.0,21.0
2023-08-27 22:00:00,886.0,1437.0,26.0
2023-08-27 23:00:00,992.0,1465.0,31.0
