Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37608,2023-04-17 00:00:00,2024-07-17 00:00:00,3.1,421.63,721.0,487.0,519.0
37609,2023-04-17 01:00:00,2024-07-17 00:00:00,3.1,468.44,864.0,489.0,435.0
37610,2023-04-17 02:00:00,2024-07-17 00:00:00,3.1,512.22,1127.0,494.0,408.0
37611,2023-04-17 03:00:00,2024-07-17 00:00:00,3.1,542.2,1221.0,499.0,332.0
37612,2023-04-17 04:00:00,2024-07-17 00:00:00,3.1,518.46,1154.0,505.0,393.0
37613,2023-04-17 05:00:00,2024-07-17 00:00:00,3.1,504.03,1003.0,509.0,374.0
37614,2023-04-17 06:00:00,2024-07-17 00:00:00,3.1,492.43,918.0,510.0,372.0
37615,2023-04-17 07:00:00,2024-07-17 00:00:00,3.1,503.07,928.0,514.0,338.0
37616,2023-04-17 08:00:00,2024-07-17 00:00:00,3.1,512.09,1002.0,512.0,343.0
37617,2023-04-17 09:00:00,2024-07-17 00:00:00,3.1,512.97,1026.0,517.0,350.0
37618,2023-04-17 10:00:00,2024-07-17 00:00:00,3.1,518.83,1133.0,581.0,360.0
37619,2023-04-17 11:00:00,2024-07-17 00:00:00,3.1,511.45,1132.0,597.0,385.0
37620,2023-04-17 12:00:00,2024-07-17 00:00:00,3.1,539.43,1363.0,625.0,361.0
37621,2023-04-17 13:00:00,2024-07-17 00:00:00,3.1,546.05,1331.0,718.0,290.0
37622,2023-04-17 14:00:00,2024-07-17 00:00:00,3.1,562.64,1387.0,758.0,227.0
37623,2023-04-17 15:00:00,2024-07-17 00:00:00,3.1,549.43,1238.0,767.0,224.0
37624,2023-04-17 16:00:00,2024-07-17 00:00:00,3.1,541.28,1241.0,820.0,242.0
37625,2023-04-17 17:00:00,2024-07-17 00:00:00,3.1,561.77,1367.0,833.0,198.0
37626,2023-04-17 18:00:00,2024-07-17 00:00:00,3.1,547.96,1203.0,759.0,219.0
37627,2023-04-17 19:00:00,2024-07-17 00:00:00,3.1,544.55,1109.0,826.0,174.0
37628,2023-04-17 20:00:00,2024-07-17 00:00:00,3.1,531.85,993.0,897.0,153.0
37629,2023-04-17 21:00:00,2024-07-17 00:00:00,3.1,521.76,873.0,872.0,145.0
37630,2023-04-17 22:00:00,2024-07-17 00:00:00,3.1,490.29,718.0,970.0,157.0
37631,2023-04-17 23:00:00,2024-07-17 00:00:00,3.1,496.19,702.0,862.0,154.0
