UTC time,coal,nat_gas,wind
2023-06-28 00:00:00,1005.0,1407.0,239.0
2023-06-28 01:00:00,999.0,1347.0,130.0
2023-06-28 02:00:00,860.0,1227.0,127.0
2023-06-28 03:00:00,805.0,1288.0,139.0
2023-06-28 04:00:00,739.0,1108.0,400.0
2023-06-28 05:00:00,546.0,1095.0,606.0
2023-06-28 06:00:00,503.0,1153.0,490.0
2023-06-28 07:00:00,563.0,1237.0,371.0
2023-06-28 08:00:00,527.0,1049.0,390.0
2023-06-28 09:00:00,446.0,1016.0,646.0
2023-06-28 10:00:00,447.0,1080.0,641.0
2023-06-28 11:00:00,454.0,1187.0,582.0
2023-06-28 12:00:00,564.0,1290.0,321.0
2023-06-28 13:00:00,798.0,1314.0,217.0
2023-06-28 14:00:00,765.0,1241.0,379.0
2023-06-28 15:00:00,751.0,1248.0,550.0
2023-06-28 16:00:00,920.0,1341.0,495.0
2023-06-28 17:00:00,926.0,1324.0,375.0
2023-06-28 18:00:00,795.0,1277.0,545.0
2023-06-28 19:00:00,916.0,1384.0,514.0
2023-06-28 20:00:00,943.0,1447.0,384.0
2023-06-28 21:00:00,956.0,1452.0,300.0
2023-06-28 22:00:00,1000.0,1459.0,197.0
2023-06-28 23:00:00,1002.0,1423.0,145.0
