Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
35280,2023-01-10 00:00:00,2024-07-17 00:00:00,3.1,660.0,2260.0,978.0,301.0
35281,2023-01-10 01:00:00,2024-07-17 00:00:00,3.1,627.24,2124.0,985.0,445.0
35282,2023-01-10 02:00:00,2024-07-17 00:00:00,3.1,628.63,2263.0,981.0,481.0
35283,2023-01-10 03:00:00,2024-07-17 00:00:00,3.1,623.82,2232.0,987.0,499.0
35284,2023-01-10 04:00:00,2024-07-17 00:00:00,3.1,634.39,2258.0,990.0,443.0
35285,2023-01-10 05:00:00,2024-07-17 00:00:00,3.1,632.51,2193.0,975.0,438.0
35286,2023-01-10 06:00:00,2024-07-17 00:00:00,3.1,638.82,2129.0,740.0,439.0
35287,2023-01-10 07:00:00,2024-07-17 00:00:00,3.1,651.0,2048.0,663.0,374.0
35288,2023-01-10 08:00:00,2024-07-17 00:00:00,3.1,679.02,2148.0,662.0,266.0
35289,2023-01-10 09:00:00,2024-07-17 00:00:00,3.1,695.31,2259.0,662.0,213.0
35290,2023-01-10 10:00:00,2024-07-17 00:00:00,3.1,690.83,2290.0,823.0,192.0
35291,2023-01-10 11:00:00,2024-07-17 00:00:00,3.1,677.87,2242.0,965.0,206.0
35292,2023-01-10 12:00:00,2024-07-17 00:00:00,3.1,675.22,2170.0,936.0,212.0
35293,2023-01-10 13:00:00,2024-07-17 00:00:00,3.1,684.82,2263.0,1003.0,164.0
35294,2023-01-10 14:00:00,2024-07-17 00:00:00,3.1,701.47,2265.0,992.0,85.0
35295,2023-01-10 15:00:00,2024-07-17 00:00:00,3.1,695.29,2247.0,995.0,111.0
35296,2023-01-10 16:00:00,2024-07-17 00:00:00,3.1,697.41,2193.0,995.0,91.0
35297,2023-01-10 17:00:00,2024-07-17 00:00:00,3.1,709.85,2283.0,969.0,55.0
35298,2023-01-10 18:00:00,2024-07-17 00:00:00,3.1,708.16,2233.0,953.0,60.0
35299,2023-01-10 19:00:00,2024-07-17 00:00:00,3.1,708.24,2306.0,954.0,71.0
35300,2023-01-10 20:00:00,2024-07-17 00:00:00,3.1,721.86,2301.0,885.0,29.0
35301,2023-01-10 21:00:00,2024-07-17 00:00:00,3.1,723.49,2291.0,828.0,39.0
35302,2023-01-10 22:00:00,2024-07-17 00:00:00,3.1,700.98,2154.0,947.0,82.0
35303,2023-01-10 23:00:00,2024-07-17 00:00:00,3.1,684.01,2189.0,955.0,167.0
