Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40440,2023-08-13 00:00:00,2024-07-17 00:00:00,3.1,620.21,944.0,1439.0,2.0
40441,2023-08-13 01:00:00,2024-07-17 00:00:00,3.1,617.62,940.0,1234.0,54.0
40442,2023-08-13 02:00:00,2024-07-17 00:00:00,3.1,608.09,896.0,1254.0,70.0
40443,2023-08-13 03:00:00,2024-07-17 00:00:00,3.1,615.06,904.0,1211.0,56.0
40444,2023-08-13 04:00:00,2024-07-17 00:00:00,3.1,617.38,901.0,1219.0,45.0
40445,2023-08-13 05:00:00,2024-07-17 00:00:00,3.1,618.98,900.0,1167.0,50.0
40446,2023-08-13 06:00:00,2024-07-17 00:00:00,3.1,601.68,866.0,1127.0,107.0
40447,2023-08-13 07:00:00,2024-07-17 00:00:00,3.1,559.67,735.0,1187.0,198.0
40448,2023-08-13 08:00:00,2024-07-17 00:00:00,3.1,534.3,735.0,1173.0,302.0
40449,2023-08-13 09:00:00,2024-07-17 00:00:00,3.1,488.23,636.0,1037.0,446.0
40450,2023-08-13 10:00:00,2024-07-17 00:00:00,3.1,477.45,624.0,1068.0,487.0
40451,2023-08-13 11:00:00,2024-07-17 00:00:00,3.1,521.0,622.0,1245.0,289.0
40452,2023-08-13 12:00:00,2024-07-17 00:00:00,3.1,517.66,624.0,1087.0,313.0
40453,2023-08-13 13:00:00,2024-07-17 00:00:00,3.1,511.32,686.0,1109.0,376.0
40454,2023-08-13 14:00:00,2024-07-17 00:00:00,3.1,478.98,731.0,1076.0,558.0
40455,2023-08-13 15:00:00,2024-07-17 00:00:00,3.1,471.03,734.0,1121.0,603.0
40456,2023-08-13 16:00:00,2024-07-17 00:00:00,3.1,508.89,782.0,1256.0,441.0
40457,2023-08-13 17:00:00,2024-07-17 00:00:00,3.1,484.72,733.0,1186.0,532.0
40458,2023-08-13 18:00:00,2024-07-17 00:00:00,3.1,480.28,736.0,1264.0,559.0
40459,2023-08-13 19:00:00,2024-07-17 00:00:00,3.1,508.21,779.0,1324.0,440.0
40460,2023-08-13 20:00:00,2024-07-17 00:00:00,3.1,548.73,802.0,1324.0,260.0
40461,2023-08-13 21:00:00,2024-07-17 00:00:00,3.1,608.03,909.0,1420.0,42.0
40462,2023-08-13 22:00:00,2024-07-17 00:00:00,3.1,618.4,955.0,1438.0,13.0
40463,2023-08-13 23:00:00,2024-07-17 00:00:00,3.1,614.62,956.0,1406.0,35.0
