UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-10 00:00:00,2024-07-17 00:00:00,3.1,4.520758270312151,302.765341011076,285.4189521394329,614.9548597682312,0.2555902914665604,17192.79315,19131.01321,1968.43155,19.79745,1563.03407,150.39344,8511.2682,40.74887
2023-08-10 01:00:00,2024-07-17 00:00:00,3.1,3.6099743558977546,296.56337486724067,286.2730689533838,47.507147392650985,0.3598153724095371,16214.39526,17600.20896,1965.88467,21.04132,1548.44537,100.43773,9391.45744,40.70888
2023-08-10 02:00:00,2024-07-17 00:00:00,3.1,3.6099743558977546,296.56337486724067,286.2730689533838,47.507147392650985,0.3598153724095371,14783.48668,16001.75664,1964.25354,24.64284,1458.02426,49.60311,9869.81025,40.43976
2023-08-10 03:00:00,2024-07-17 00:00:00,3.1,3.6099743558977546,296.56337486724067,286.2730689533838,47.507147392650985,0.3598153724095371,13588.01155,13987.11914,1968.87412,26.35308,1314.05102,14.3184,10121.2784,41.09832
2023-08-10 04:00:00,2024-07-17 00:00:00,3.1,3.530557693815197,294.7333889023979,286.66136308679387,23.7535356894456,0.6727214625305511,12423.87376,11437.84081,1972.18355,23.78556,1063.63387,1.21666,10489.39865,41.58825
2023-08-10 05:00:00,2024-07-17 00:00:00,3.1,3.530557693815197,294.7333889023979,286.66136308679387,23.7535356894456,0.6727214625305511,11590.12687,9221.16775,1972.42717,22.00644,875.36292,8.00752,10830.76449,40.3493
2023-08-10 06:00:00,2024-07-17 00:00:00,3.1,3.530557693815197,294.7333889023979,286.66136308679387,23.7535356894456,0.6727214625305511,10843.98914,7382.5488,1974.32894,27.15047,739.93143,1.88273,11068.19052,41.40855
2023-08-10 07:00:00,2024-07-17 00:00:00,3.1,3.4627451874082458,293.5364560093874,286.8593464918017,0.0,0.2628102001333685,9983.60377,6248.78473,1974.52758,40.86483,697.19726,0.0,11359.4825,41.9429
2023-08-10 08:00:00,2024-07-17 00:00:00,3.1,3.4627451874082458,293.5364560093874,286.8593464918017,0.0,0.2628102001333685,9587.79862,5856.67371,1971.69679,45.42827,674.25236,0.53241,11297.28518,41.25644
2023-08-10 09:00:00,2024-07-17 00:00:00,3.1,3.4627451874082458,293.5364560093874,286.8593464918017,0.0,0.2628102001333685,9547.33822,5783.16577,1969.41804,38.48238,691.84044,10.50495,11141.97456,41.07754
2023-08-10 10:00:00,2024-07-17 00:00:00,3.1,3.301493707509345,292.82622567010657,286.9437365389899,0.7943353767441438,0.5324146616951069,9966.53477,6081.76404,1966.71172,35.05757,750.80525,16.88703,10886.10767,40.83144
2023-08-10 11:00:00,2024-07-17 00:00:00,3.1,3.301493707509345,292.82622567010657,286.9437365389899,0.7943353767441438,0.5324146616951069,10474.60048,6747.86013,1967.35277,34.62782,934.31999,24.63958,10531.16926,40.65231
2023-08-10 12:00:00,2024-07-17 00:00:00,3.1,3.301493707509345,292.82622567010657,286.9437365389899,0.7943353767441438,0.5324146616951069,11278.32326,7770.62411,1967.66713,31.59855,1120.88394,37.06602,9885.08007,40.38946
2023-08-10 13:00:00,2024-07-17 00:00:00,3.1,4.425639909668687,298.73458110251295,287.3651054899409,239.8182306180564,0.2023757744813289,12210.20331,9009.73937,1967.55032,29.55865,1250.31423,44.40712,9075.3496,40.50099
2023-08-10 14:00:00,2024-07-17 00:00:00,3.1,4.425639909668687,298.73458110251295,287.3651054899409,239.8182306180564,0.2023757744813289,13261.09215,10505.88812,1968.52369,31.32684,1442.06899,81.03632,8206.91091,40.53952
2023-08-10 15:00:00,2024-07-17 00:00:00,3.1,4.425639909668687,298.73458110251295,287.3651054899409,239.8182306180564,0.2023757744813289,14114.78916,12116.18218,1974.51883,38.58659,1502.58219,135.50412,7324.0003,41.03501
2023-08-10 16:00:00,2024-07-17 00:00:00,3.1,4.652707574854139,304.08545268010766,285.6954944323932,472.0148766358518,0.2552280455652592,14945.24964,14364.75059,1974.56865,34.92653,1572.21284,192.49251,6105.874,40.72171
2023-08-10 17:00:00,2024-07-17 00:00:00,3.1,4.652707574854139,304.08545268010766,285.6954944323932,472.0148766358518,0.2552280455652592,15809.29645,16371.87911,1973.29044,33.63891,1687.16197,218.9693,5152.99303,40.33009
2023-08-10 18:00:00,2024-07-17 00:00:00,3.1,4.652707574854139,304.08545268010766,285.6954944323932,472.0148766358518,0.2552280455652592,16576.17855,18253.61535,1974.81211,34.07214,1745.62212,223.28943,4493.17534,40.37283
2023-08-10 19:00:00,2024-07-17 00:00:00,3.1,4.939457808651695,306.256813536065,284.2280043290091,795.1184576835605,0.0504344775521735,17078.50136,19126.9897,1975.28466,31.8877,1779.42617,211.77487,4266.89081,39.74015
2023-08-10 20:00:00,2024-07-17 00:00:00,3.1,4.939457808651695,306.256813536065,284.2280043290091,795.1184576835605,0.0504344775521735,17477.6649,19821.67041,1974.85333,32.21323,1765.59694,211.96083,4495.97759,40.15091
2023-08-10 21:00:00,2024-07-17 00:00:00,3.1,4.939457808651695,306.256813536065,284.2280043290091,795.1184576835605,0.0504344775521735,17492.49458,19815.17951,1973.97413,28.21376,1755.02141,212.15179,4698.88679,39.56925
2023-08-10 22:00:00,2024-07-17 00:00:00,3.1,4.964420764195978,303.4331657351764,285.18492865858445,616.7450878705661,0.4030921376862574,17255.11577,19529.99263,1972.44294,27.874,1675.44818,225.37917,4754.92402,40.72546
2023-08-10 23:00:00,2024-07-17 00:00:00,3.1,4.964420764195978,303.4331657351764,285.18492865858445,616.7450878705661,0.4030921376862574,16763.13308,18965.99109,1971.29092,30.99755,1655.38232,195.10238,5171.20152,40.05594
2023-08-11 00:00:00,2024-07-17 00:00:00,3.1,4.964420764195978,303.4331657351764,285.18492865858445,616.7450878705661,0.4030921376862574,17240.81478,19285.69104,1980.48118,19.79745,1542.72216,136.74844,8688.87964,40.38879
2023-08-11 01:00:00,2024-07-17 00:00:00,3.1,4.089146950852855,297.06080314117946,285.6741595152927,44.96616376336334,0.4594208305260484,16169.70179,17698.44813,1977.9026,21.04132,1495.96988,90.8161,9296.40011,40.35676
2023-08-11 02:00:00,2024-07-17 00:00:00,3.1,4.089146950852855,297.06080314117946,285.6741595152927,44.96616376336334,0.4594208305260484,14642.61204,16049.24229,1976.2307,24.64284,1377.40832,44.71333,9710.07826,40.09232
2023-08-11 03:00:00,2024-07-17 00:00:00,3.1,4.089146950852855,297.06080314117946,285.6741595152927,44.96616376336334,0.4594208305260484,13389.67163,13985.82413,1980.82646,26.35308,1209.45441,13.76229,9955.48537,40.75289
2023-08-11 04:00:00,2024-07-17 00:00:00,3.1,3.3042538210866925,294.91512320625395,286.0301359781172,22.483079508648657,0.7972638332404282,12198.97762,11389.26719,1984.09482,23.78556,956.63187,2.00492,10269.9412,41.24185
2023-08-11 05:00:00,2024-07-17 00:00:00,3.1,3.3042538210866925,294.91512320625395,286.0301359781172,22.483079508648657,0.7972638332404282,11377.77752,9143.14506,1984.30033,22.00644,781.50096,8.57155,10505.60279,40.00768
2023-08-11 06:00:00,2024-07-17 00:00:00,3.1,3.3042538210866925,294.91512320625395,286.0301359781172,22.483079508648657,0.7972638332404282,10685.0819,7286.71701,1986.17898,27.15047,667.13601,2.33739,10701.11014,41.05246
2023-08-11 07:00:00,2024-07-17 00:00:00,3.1,3.115181390524817,293.6959643259556,286.1571344664021,0.0,0.1417440245913321,9900.16055,6152.66315,1986.34858,40.86483,642.41315,0.0,10986.33834,41.58637
2023-08-11 08:00:00,2024-07-17 00:00:00,3.1,3.115181390524817,293.6959643259556,286.1571344664021,0.0,0.1417440245913321,9597.43222,5779.34666,1983.47063,45.42827,637.20133,1.0882,11064.98794,40.90689
2023-08-11 09:00:00,2024-07-17 00:00:00,3.1,3.115181390524817,293.6959643259556,286.1571344664021,0.0,0.1417440245913321,9664.61821,5736.04113,1981.14331,38.48238,672.22905,11.4728,11059.17093,40.72684
