UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-07-02 00:00:00,15703.0,14984.0,1974.0,0.0,1388.0,184.0,7033.0,46.0
2023-07-02 01:00:00,15743.0,14696.0,1973.0,0.0,1290.0,150.0,6393.0,46.0
2023-07-02 02:00:00,15672.0,14117.0,1972.0,0.0,1183.0,31.0,5780.0,47.0
2023-07-02 03:00:00,15000.0,12718.0,1973.0,0.0,909.0,0.0,6760.0,47.0
2023-07-02 04:00:00,14129.0,11418.0,1981.0,0.0,649.0,0.0,7327.0,47.0
2023-07-02 05:00:00,12908.0,10514.0,1981.0,0.0,632.0,0.0,7118.0,48.0
2023-07-02 06:00:00,12132.0,9478.0,1981.0,0.0,606.0,0.0,6932.0,48.0
2023-07-02 07:00:00,11552.0,8833.0,1982.0,0.0,602.0,0.0,6863.0,48.0
2023-07-02 08:00:00,11005.0,8820.0,1982.0,0.0,562.0,0.0,6401.0,49.0
2023-07-02 09:00:00,10818.0,8844.0,1982.0,0.0,562.0,0.0,5767.0,49.0
2023-07-02 10:00:00,10635.0,8763.0,1982.0,0.0,623.0,0.0,5223.0,48.0
2023-07-02 11:00:00,10679.0,8761.0,1983.0,0.0,638.0,0.0,4837.0,47.0
2023-07-02 12:00:00,10614.0,8821.0,1983.0,0.0,892.0,0.0,4404.0,44.0
2023-07-02 13:00:00,11334.0,9619.0,1983.0,0.0,988.0,33.0,3679.0,43.0
2023-07-02 14:00:00,12940.0,11504.0,1983.0,0.0,1089.0,164.0,1873.0,42.0
2023-07-02 15:00:00,14360.0,12908.0,1982.0,0.0,1107.0,180.0,1283.0,43.0
2023-07-02 16:00:00,15360.0,14183.0,1983.0,0.0,1170.0,211.0,1210.0,42.0
2023-07-02 17:00:00,15965.0,15863.0,1983.0,0.0,1199.0,203.0,1069.0,42.0
2023-07-02 18:00:00,16367.0,16861.0,1983.0,0.0,1302.0,239.0,1319.0,41.0
2023-07-02 19:00:00,16490.0,17125.0,1982.0,0.0,1344.0,236.0,1682.0,41.0
2023-07-02 20:00:00,16674.0,18006.0,1981.0,15.0,1368.0,239.0,1914.0,41.0
2023-07-02 21:00:00,16747.0,18436.0,1980.0,22.0,1397.0,240.0,2219.0,41.0
2023-07-02 22:00:00,16988.0,18949.0,1980.0,22.0,1381.0,180.0,2345.0,41.0
2023-07-02 23:00:00,17279.0,19302.0,1980.0,22.0,1397.0,91.0,2379.0,39.0
