Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38304,2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,382.91,8693.0,10199.0,1990.0,0.0,1496.0,86.0,9688.0,48.0
38305,2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,404.41,9037.0,10686.0,1990.0,0.0,1520.0,63.0,8396.0,49.0
38306,2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,435.43,9342.0,11461.0,1990.0,0.0,1466.0,11.0,6552.0,49.0
38307,2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,469.69,9870.0,12191.0,1984.0,129.0,1255.0,0.0,4954.0,49.0
38308,2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,479.6,9251.0,11604.0,1980.0,187.0,842.0,0.0,4274.0,48.0
38309,2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,485.24,9130.0,10966.0,1988.0,73.0,822.0,0.0,3819.0,49.0
38310,2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,486.43,8882.0,10045.0,1990.0,14.0,682.0,0.0,3685.0,49.0
38311,2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,485.37,8710.0,9495.0,1991.0,0.0,708.0,0.0,3584.0,50.0
38312,2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,478.28,8364.0,9240.0,1991.0,0.0,709.0,0.0,3696.0,50.0
38313,2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,472.71,8138.0,9131.0,1993.0,0.0,709.0,0.0,3810.0,50.0
38314,2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,471.75,8000.0,9292.0,2001.0,0.0,607.0,0.0,3853.0,50.0
38315,2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,472.62,8212.0,9500.0,2001.0,0.0,608.0,0.0,3974.0,49.0
38316,2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,473.93,8792.0,10032.0,2000.0,5.0,828.0,0.0,4146.0,49.0
38317,2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,485.65,9415.0,10681.0,1997.0,36.0,821.0,24.0,3951.0,49.0
38318,2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,498.01,9823.0,11229.0,1996.0,36.0,968.0,139.0,3277.0,46.0
38319,2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,503.9,10375.0,10904.0,1996.0,36.0,964.0,160.0,3293.0,40.0
38320,2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,497.89,10419.0,10830.0,1994.0,38.0,1101.0,225.0,3474.0,38.0
38321,2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,504.59,10693.0,11087.0,1993.0,44.0,1353.0,229.0,3013.0,36.0
38322,2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,516.13,11139.0,11553.0,1994.0,44.0,1380.0,235.0,2574.0,35.0
38323,2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,528.81,11556.0,12462.0,1994.0,44.0,1443.0,230.0,1975.0,36.0
38324,2023-05-16 20:00:00,2024-07-17 00:00:00,3.1,539.16,11855.0,12625.0,1994.0,44.0,1493.0,238.0,1480.0,38.0
38325,2023-05-16 21:00:00,2024-07-17 00:00:00,3.1,543.78,12139.0,13016.0,1991.0,43.0,1505.0,234.0,1325.0,39.0
38326,2023-05-16 22:00:00,2024-07-17 00:00:00,3.1,546.25,12253.0,12983.0,1989.0,44.0,1611.0,240.0,1141.0,42.0
38327,2023-05-16 23:00:00,2024-07-17 00:00:00,3.1,545.18,12137.0,13035.0,1992.0,3.0,1692.0,213.0,1072.0,43.0
