Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35400,2023-01-15 00:00:00,2024-07-17 00:00:00,3.1,188.99,4661.0,3813.0,2028.0,0.0,927.0,8.0,20193.0,36.0
35401,2023-01-15 01:00:00,2024-07-17 00:00:00,3.1,187.74,4688.0,3832.0,2028.0,0.0,842.0,0.0,20638.0,38.0
35402,2023-01-15 02:00:00,2024-07-17 00:00:00,3.1,192.13,4766.0,3971.0,2028.0,0.0,845.0,0.0,20367.0,42.0
35403,2023-01-15 03:00:00,2024-07-17 00:00:00,3.1,196.29,4920.0,4064.0,2028.0,0.0,847.0,0.0,20311.0,41.0
35404,2023-01-15 04:00:00,2024-07-17 00:00:00,3.1,196.28,4847.0,3899.0,2027.0,0.0,811.0,0.0,19834.0,39.0
35405,2023-01-15 05:00:00,2024-07-17 00:00:00,3.1,198.47,4743.0,3866.0,2027.0,0.0,438.0,0.0,19422.0,41.0
35406,2023-01-15 06:00:00,2024-07-17 00:00:00,3.1,200.45,4732.0,3839.0,2027.0,0.0,371.0,0.0,19083.0,39.0
35407,2023-01-15 07:00:00,2024-07-17 00:00:00,3.1,203.62,4711.0,3872.0,2026.0,0.0,327.0,0.0,18610.0,38.0
35408,2023-01-15 08:00:00,2024-07-17 00:00:00,3.1,205.33,4690.0,3653.0,2026.0,0.0,337.0,0.0,17952.0,38.0
35409,2023-01-15 09:00:00,2024-07-17 00:00:00,3.1,203.89,4626.0,3673.0,2026.0,0.0,337.0,0.0,17992.0,38.0
35410,2023-01-15 10:00:00,2024-07-17 00:00:00,3.1,206.09,4639.0,3827.0,2026.0,0.0,337.0,0.0,17936.0,39.0
35411,2023-01-15 11:00:00,2024-07-17 00:00:00,3.1,210.2,4730.0,3878.0,2026.0,0.0,339.0,0.0,17697.0,42.0
35412,2023-01-15 12:00:00,2024-07-17 00:00:00,3.1,211.82,4824.0,4088.0,2026.0,0.0,446.0,0.0,17936.0,40.0
35413,2023-01-15 13:00:00,2024-07-17 00:00:00,3.1,219.77,5148.0,4323.0,2026.0,0.0,691.0,0.0,17822.0,39.0
35414,2023-01-15 14:00:00,2024-07-17 00:00:00,3.1,233.43,5706.0,4479.0,2027.0,0.0,707.0,0.0,17616.0,41.0
35415,2023-01-15 15:00:00,2024-07-17 00:00:00,3.1,234.35,5852.0,4356.0,2027.0,0.0,757.0,3.0,17685.0,42.0
35416,2023-01-15 16:00:00,2024-07-17 00:00:00,3.1,230.95,5632.0,4277.0,2027.0,0.0,820.0,14.0,17409.0,42.0
35417,2023-01-15 17:00:00,2024-07-17 00:00:00,3.1,232.69,5658.0,4192.0,2027.0,0.0,856.0,16.0,17110.0,44.0
35418,2023-01-15 18:00:00,2024-07-17 00:00:00,3.1,237.0,5819.0,4144.0,2025.0,0.0,794.0,27.0,16949.0,42.0
35419,2023-01-15 19:00:00,2024-07-17 00:00:00,3.1,239.68,6007.0,4087.0,2023.0,0.0,781.0,29.0,17027.0,42.0
35420,2023-01-15 20:00:00,2024-07-17 00:00:00,3.1,249.5,6320.0,4163.0,2023.0,0.0,780.0,27.0,16620.0,42.0
35421,2023-01-15 21:00:00,2024-07-17 00:00:00,3.1,245.85,6248.0,3854.0,2022.0,0.0,765.0,28.0,16604.0,43.0
35422,2023-01-15 22:00:00,2024-07-17 00:00:00,3.1,237.1,5949.0,3840.0,2018.0,0.0,773.0,17.0,16968.0,43.0
35423,2023-01-15 23:00:00,2024-07-17 00:00:00,3.1,231.58,5816.0,3898.0,2018.0,0.0,773.0,4.0,17439.0,46.0
