Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40536,2023-08-17 00:00:00,35.91,20.0,1695.0,35230.0,135.0,3955.0,0.0,2417.0,419.0
40537,2023-08-17 01:00:00,37.63,20.0,1806.0,34489.0,136.0,3755.0,0.0,2331.0,422.0
40538,2023-08-17 02:00:00,37.91,20.0,1828.0,34445.0,136.0,3725.0,0.0,2290.0,419.0
40539,2023-08-17 03:00:00,37.36,20.0,1827.0,35620.0,136.0,3485.0,0.0,2147.0,418.0
40540,2023-08-17 04:00:00,40.67,20.0,2192.0,36124.0,134.0,3856.0,224.0,2093.0,417.0
40541,2023-08-17 05:00:00,45.46,20.0,2687.0,36099.0,133.0,3972.0,581.0,2153.0,419.0
40542,2023-08-17 06:00:00,47.14,21.0,2872.0,36449.0,136.0,4249.0,1977.0,1773.0,422.0
40543,2023-08-17 07:00:00,46.47,21.0,2782.0,36401.0,135.0,4480.0,4331.0,1316.0,418.0
40544,2023-08-17 08:00:00,46.15,21.0,2734.0,36377.0,136.0,4331.0,6828.0,1160.0,408.0
40545,2023-08-17 09:00:00,34.06,22.0,1300.0,36250.0,136.0,3892.0,8937.0,1354.0,400.0
40546,2023-08-17 10:00:00,33.8,24.0,1217.0,35687.0,135.0,3904.0,10089.0,1445.0,403.0
40547,2023-08-17 11:00:00,34.03,25.0,1215.0,35405.0,135.0,3881.0,10733.0,1481.0,401.0
40548,2023-08-17 12:00:00,34.72,26.0,1282.0,35185.0,134.0,3779.0,10808.0,1541.0,403.0
40549,2023-08-17 13:00:00,34.32,27.0,1257.0,35308.0,134.0,3674.0,10290.0,1634.0,397.0
40550,2023-08-17 14:00:00,33.38,27.0,1203.0,35815.0,134.0,3597.0,8996.0,1665.0,401.0
40551,2023-08-17 15:00:00,35.04,27.0,1449.0,35971.0,134.0,3915.0,7091.0,1649.0,401.0
40552,2023-08-17 16:00:00,39.22,26.0,1972.0,35919.0,134.0,4624.0,4467.0,1632.0,406.0
40553,2023-08-17 17:00:00,44.49,25.0,2604.0,35938.0,134.0,5580.0,1888.0,1650.0,408.0
40554,2023-08-17 18:00:00,45.08,24.0,2714.0,36044.0,134.0,6002.0,494.0,1893.0,412.0
40555,2023-08-17 19:00:00,44.6,24.0,2693.0,36091.0,134.0,5406.0,238.0,2600.0,411.0
40556,2023-08-17 20:00:00,37.66,24.0,1984.0,35938.0,134.0,4884.0,0.0,3336.0,413.0
40557,2023-08-17 21:00:00,37.55,24.0,1969.0,35989.0,135.0,4821.0,0.0,3302.0,416.0
40558,2023-08-17 22:00:00,39.17,25.0,2108.0,35837.0,135.0,4534.0,0.0,3176.0,418.0
40559,2023-08-17 23:00:00,41.23,25.0,2288.0,35586.0,135.0,4428.0,0.0,2982.0,415.0
