UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-08-16 00:00:00,34.0,1838.0,32168.0,187.0,4211.0,0.0,1763.0,417.0
2023-08-16 01:00:00,34.0,1766.0,32143.0,198.0,3757.0,0.0,1747.0,418.0
2023-08-16 02:00:00,34.0,1741.0,32214.0,199.0,3610.0,0.0,1774.0,413.0
2023-08-16 03:00:00,34.0,1946.0,32245.0,199.0,3866.0,0.0,1822.0,413.0
2023-08-16 04:00:00,34.0,2114.0,32262.0,169.0,4384.0,228.0,1891.0,416.0
2023-08-16 05:00:00,34.0,2115.0,32325.0,136.0,4722.0,611.0,2085.0,420.0
2023-08-16 06:00:00,35.0,2071.0,32465.0,136.0,4568.0,2152.0,1830.0,413.0
2023-08-16 07:00:00,37.0,2069.0,32481.0,135.0,4472.0,4648.0,1363.0,401.0
2023-08-16 08:00:00,37.0,2111.0,32357.0,144.0,4204.0,6977.0,1084.0,382.0
2023-08-16 09:00:00,38.0,1391.0,32426.0,173.0,3784.0,8793.0,1020.0,379.0
2023-08-16 10:00:00,38.0,1347.0,33183.0,136.0,3809.0,9620.0,1103.0,382.0
2023-08-16 11:00:00,38.0,1365.0,33372.0,135.0,3737.0,9613.0,1153.0,396.0
2023-08-16 12:00:00,37.0,1385.0,33417.0,135.0,3719.0,9463.0,1266.0,399.0
2023-08-16 13:00:00,36.0,1430.0,33368.0,134.0,3735.0,8688.0,1405.0,400.0
2023-08-16 14:00:00,35.0,1904.0,33411.0,134.0,3750.0,7448.0,1486.0,403.0
2023-08-16 15:00:00,35.0,2821.0,33433.0,134.0,4049.0,5694.0,1754.0,409.0
2023-08-16 16:00:00,34.0,3635.0,33538.0,134.0,4745.0,3633.0,1835.0,414.0
2023-08-16 17:00:00,34.0,3778.0,33617.0,135.0,5702.0,1639.0,1970.0,412.0
2023-08-16 18:00:00,33.0,3897.0,33771.0,135.0,5589.0,457.0,2012.0,412.0
2023-08-16 19:00:00,33.0,3937.0,33789.0,135.0,5730.0,212.0,2099.0,410.0
2023-08-16 20:00:00,33.0,3582.0,34106.0,135.0,5324.0,0.0,2484.0,405.0
2023-08-16 21:00:00,33.0,3355.0,34676.0,136.0,5078.0,0.0,2814.0,407.0
2023-08-16 22:00:00,20.0,3060.0,34887.0,136.0,4519.0,0.0,2628.0,413.0
2023-08-16 23:00:00,20.0,2159.0,35135.0,135.0,4141.0,0.0,2478.0,420.0
