UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-12 00:00:00,2024-07-17 00:00:00,3.1,3.162525712924278,278.1319736132041,274.49940938279275,0.0,0.0,865.94177,6027.71326,43466.93854,218.24457,3330.0825,0.0,3088.99999,415.72311
2023-02-12 01:00:00,2024-07-17 00:00:00,3.1,2.943297564292198,277.4068128378002,273.31341368495185,0.0,0.0,860.85835,5677.11332,43408.34971,209.45401,3207.20626,0.0,3130.99986,415.95889
2023-02-12 02:00:00,2024-07-17 00:00:00,3.1,2.943297564292198,277.4068128378002,273.31341368495185,0.0,0.0,848.72455,5427.00264,43301.63308,193.99273,3115.86078,0.0,3173.99993,419.17169
2023-02-12 03:00:00,2024-07-17 00:00:00,3.1,2.943297564292198,277.4068128378002,273.31341368495185,0.0,0.0,873.41796,5420.73998,43128.98456,189.40782,3334.49806,0.0,3216.0001,418.98055
2023-02-12 04:00:00,2024-07-17 00:00:00,3.1,2.8740306082678835,277.0911401771482,272.9374093111137,0.0,0.0,876.18697,5579.02787,43095.60831,199.69498,3711.9209,0.0,2973.00001,418.15508
2023-02-12 05:00:00,2024-07-17 00:00:00,3.1,2.8740306082678835,277.0911401771482,272.9374093111137,0.0,0.0,892.81317,5762.45804,43014.65428,199.0512,4275.88953,0.0,2729.00002,418.76542
2023-02-12 06:00:00,2024-07-17 00:00:00,3.1,2.8740306082678835,277.0911401771482,272.9374093111137,0.0,0.0,889.64014,6036.92867,43005.32336,194.28525,4563.57895,0.0,2486.00007,419.66481
2023-02-12 07:00:00,2024-07-17 00:00:00,3.1,2.8295041382854027,279.9077252388739,274.1618027706529,76.44291116136995,0.0,900.18936,6625.2546,43169.84181,192.12141,4719.10171,118.0,2405.00004,420.89257
2023-02-12 08:00:00,2024-07-17 00:00:00,3.1,2.8295041382854027,279.9077252388739,274.1618027706529,76.44291116136995,0.0,897.7019,7060.00973,43079.00861,210.91163,4820.25859,1976.99992,2324.00001,419.82337
2023-02-12 09:00:00,2024-07-17 00:00:00,3.1,2.8295041382854027,279.9077252388739,274.1618027706529,76.44291116136995,0.0,903.12053,7411.54668,42969.46228,202.3865,4918.7701,5017.9999,2241.99993,421.99557
2023-02-12 10:00:00,2024-07-17 00:00:00,3.1,3.114977204339005,283.62099248220574,275.09794326292683,248.8511325404112,0.0,898.14864,7674.27322,43113.88813,234.39602,4870.35361,7494.0,2134.99999,423.04985
2023-02-12 11:00:00,2024-07-17 00:00:00,3.1,3.114977204339005,283.62099248220574,275.09794326292683,248.8511325404112,0.0,892.71112,7733.70232,43118.41565,237.65517,4642.50764,8938.99974,2028.00005,421.05018
2023-02-12 12:00:00,2024-07-17 00:00:00,3.1,3.114977204339005,283.62099248220574,275.09794326292683,248.8511325404112,0.0,899.41751,7698.35813,43220.86474,237.43176,4334.84623,9295.99981,1920.99997,419.97922
2023-02-12 13:00:00,2024-07-17 00:00:00,3.1,2.7836445007430104,284.3075491372607,276.0470024090959,441.7181246522776,0.0,900.59367,7719.2147,43171.23897,230.35178,4203.60388,8632.99985,1948.99998,420.6757
2023-02-12 14:00:00,2024-07-17 00:00:00,3.1,2.7836445007430104,284.3075491372607,276.0470024090959,441.7181246522776,0.0,894.09145,7626.16582,42989.89091,230.81509,4254.45863,6877.99977,1977.0,420.18218
2023-02-12 15:00:00,2024-07-17 00:00:00,3.1,2.7836445007430104,284.3075491372607,276.0470024090959,441.7181246522776,0.0,904.24655,7518.14562,43029.84443,225.77454,4479.29972,4112.00005,2006.00006,422.46449
2023-02-12 16:00:00,2024-07-17 00:00:00,3.1,2.611888696011526,280.3780282606913,275.5646790865916,272.0772119252231,0.0,903.47569,7379.49158,42972.86322,224.40277,4818.55576,1135.00002,2167.99998,422.83908
2023-02-12 17:00:00,2024-07-17 00:00:00,3.1,2.611888696011526,280.3780282606913,275.5646790865916,272.0772119252231,0.0,869.67909,7553.93919,42919.41559,223.25638,5297.00514,1.0,2330.00004,421.4266
2023-02-12 18:00:00,2024-07-17 00:00:00,3.1,2.611888696011526,280.3780282606913,275.5646790865916,272.0772119252231,0.0,876.47084,7552.27103,42885.88902,226.16237,5532.58671,0.0,2493.0,421.876
2023-02-12 19:00:00,2024-07-17 00:00:00,3.1,2.796087105294836,279.3759261259187,275.0323431066081,0.0,0.0,883.88649,7451.7317,43010.77936,234.72925,5595.97074,0.0,2730.00007,421.31576
