Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36120,2023-02-14 00:00:00,56.1,764.0,6996.0,44369.0,240.0,2967.0,0.0,2467.0,429.0
36121,2023-02-14 01:00:00,59.17,746.0,7565.0,44441.0,239.0,2809.0,0.0,2297.0,432.0
36122,2023-02-14 02:00:00,61.06,750.0,7905.0,44478.0,239.0,2717.0,0.0,2310.0,428.0
36123,2023-02-14 03:00:00,60.67,743.0,7872.0,44493.0,240.0,2763.0,0.0,2382.0,427.0
36124,2023-02-14 04:00:00,61.27,850.0,7852.0,44459.0,239.0,3352.0,0.0,2367.0,426.0
36125,2023-02-14 05:00:00,62.82,953.0,8277.0,44325.0,240.0,5304.0,0.0,2326.0,409.0
36126,2023-02-14 06:00:00,62.14,969.0,8738.0,44368.0,239.0,8040.0,257.0,2426.0,405.0
36127,2023-02-14 07:00:00,60.99,981.0,8798.0,44503.0,239.0,8669.0,1036.0,2550.0,411.0
36128,2023-02-14 08:00:00,59.45,1015.0,8758.0,44586.0,239.0,7860.0,3666.0,2575.0,411.0
36129,2023-02-14 09:00:00,59.55,1025.0,8730.0,44529.0,239.0,5317.0,6457.0,2234.0,421.0
36130,2023-02-14 10:00:00,58.0,941.0,8362.0,44472.0,239.0,3878.0,6929.0,2108.0,417.0
36131,2023-02-14 11:00:00,53.18,782.0,7792.0,44346.0,239.0,3592.0,7917.0,2135.0,416.0
36132,2023-02-14 12:00:00,51.4,657.0,7760.0,44270.0,239.0,3115.0,8868.0,2133.0,417.0
36133,2023-02-14 13:00:00,50.78,657.0,7523.0,44173.0,239.0,2731.0,8688.0,2116.0,432.0
36134,2023-02-14 14:00:00,55.77,935.0,7755.0,44229.0,240.0,3070.0,7139.0,2132.0,433.0
36135,2023-02-14 15:00:00,54.93,796.0,7714.0,44159.0,240.0,4372.0,5069.0,1963.0,432.0
36136,2023-02-14 16:00:00,61.73,862.0,8441.0,44177.0,240.0,5862.0,896.0,1875.0,433.0
36137,2023-02-14 17:00:00,61.87,944.0,8715.0,44320.0,240.0,8093.0,197.0,2347.0,435.0
36138,2023-02-14 18:00:00,61.52,938.0,8862.0,44348.0,240.0,8559.0,0.0,3092.0,436.0
36139,2023-02-14 19:00:00,64.21,1045.0,8889.0,44380.0,239.0,6309.0,0.0,3809.0,433.0
36140,2023-02-14 20:00:00,64.71,1098.0,8642.0,44366.0,239.0,4771.0,0.0,4257.0,435.0
36141,2023-02-14 21:00:00,64.27,1021.0,8618.0,44355.0,239.0,4110.0,0.0,4418.0,433.0
36142,2023-02-14 22:00:00,63.45,928.0,8539.0,44300.0,239.0,3580.0,0.0,4410.0,438.0
36143,2023-02-14 23:00:00,63.15,893.0,8478.0,44279.0,238.0,3207.0,0.0,4421.0,437.0
