Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40704,2023-08-24 00:00:00,35.81,19.0,4025.0,32159.0,122.0,3607.0,0.0,3026.0,418.0
40705,2023-08-24 01:00:00,33.99,23.0,3808.0,32018.0,136.0,3313.0,0.0,3879.0,415.0
40706,2023-08-24 02:00:00,30.96,24.0,3471.0,32725.0,136.0,3216.0,0.0,3867.0,416.0
40707,2023-08-24 03:00:00,33.9,24.0,3897.0,33210.0,137.0,3259.0,0.0,3770.0,416.0
40708,2023-08-24 04:00:00,31.56,25.0,3665.0,33187.0,137.0,3565.0,217.0,4122.0,417.0
40709,2023-08-24 05:00:00,30.76,26.0,3664.0,33213.0,137.0,3932.0,518.0,4631.0,403.0
40710,2023-08-24 06:00:00,31.71,26.0,3948.0,33367.0,137.0,4198.0,2046.0,4321.0,399.0
40711,2023-08-24 07:00:00,28.7,27.0,3672.0,33333.0,137.0,3938.0,4674.0,3807.0,398.0
40712,2023-08-24 08:00:00,27.75,28.0,3685.0,33251.0,137.0,3574.0,7082.0,3742.0,403.0
40713,2023-08-24 09:00:00,26.43,29.0,3622.0,33183.0,137.0,3506.0,8854.0,3907.0,396.0
40714,2023-08-24 10:00:00,24.33,30.0,3434.0,33188.0,136.0,3292.0,9735.0,5210.0,398.0
40715,2023-08-24 11:00:00,23.55,30.0,3326.0,32966.0,136.0,3062.0,9766.0,5878.0,399.0
40716,2023-08-24 12:00:00,19.36,31.0,2688.0,33010.0,136.0,2868.0,9719.0,6588.0,390.0
40717,2023-08-24 13:00:00,19.84,30.0,2762.0,32250.0,136.0,2887.0,9269.0,7708.0,395.0
40718,2023-08-24 14:00:00,22.63,30.0,3080.0,31285.0,136.0,3333.0,8413.0,7121.0,397.0
40719,2023-08-24 15:00:00,26.25,29.0,3529.0,31560.0,136.0,4487.0,6556.0,5976.0,409.0
40720,2023-08-24 16:00:00,28.24,27.0,3738.0,32737.0,136.0,6326.0,3955.0,4331.0,403.0
40721,2023-08-24 17:00:00,33.74,26.0,4374.0,33156.0,136.0,7346.0,1502.0,3247.0,408.0
40722,2023-08-24 18:00:00,33.54,25.0,4161.0,33056.0,136.0,7127.0,394.0,2796.0,423.0
40723,2023-08-24 19:00:00,36.43,25.0,4407.0,32506.0,137.0,6253.0,211.0,2845.0,422.0
40724,2023-08-24 20:00:00,36.28,25.0,4218.0,31929.0,137.0,5369.0,0.0,2974.0,424.0
40725,2023-08-24 21:00:00,35.47,25.0,3991.0,31960.0,137.0,4337.0,0.0,2866.0,424.0
40726,2023-08-24 22:00:00,35.79,32.0,3939.0,31921.0,137.0,3827.0,0.0,2677.0,426.0
40727,2023-08-24 23:00:00,37.34,32.0,4101.0,31935.0,138.0,3643.0,0.0,2500.0,436.0
