Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
40584,2023-08-19 00:00:00,10.66,17.0,1088.0,33442.0,136.0,3961.0,0.0,5102.0,416.0
40585,2023-08-19 01:00:00,9.16,17.0,870.0,33361.0,136.0,3238.0,0.0,4528.0,422.0
40586,2023-08-19 02:00:00,8.72,17.0,794.0,33141.0,136.0,2998.0,0.0,3999.0,425.0
40587,2023-08-19 03:00:00,8.82,17.0,805.0,33400.0,136.0,2916.0,0.0,3787.0,422.0
40588,2023-08-19 04:00:00,8.94,17.0,826.0,33752.0,136.0,2892.0,222.0,3543.0,424.0
40589,2023-08-19 05:00:00,8.73,17.0,813.0,34202.0,136.0,3113.0,553.0,3007.0,419.0
40590,2023-08-19 06:00:00,8.44,16.0,807.0,34069.0,135.0,3225.0,2115.0,2530.0,420.0
40591,2023-08-19 07:00:00,8.18,15.0,836.0,33995.0,134.0,3531.0,4752.0,2192.0,419.0
40592,2023-08-19 08:00:00,7.97,15.0,843.0,33862.0,134.0,2918.0,7318.0,1869.0,418.0
40593,2023-08-19 09:00:00,7.73,15.0,832.0,33182.0,134.0,2565.0,9301.0,1882.0,418.0
40594,2023-08-19 10:00:00,8.02,15.0,857.0,31740.0,134.0,2414.0,10254.0,1921.0,419.0
40595,2023-08-19 11:00:00,7.36,15.0,758.0,30817.0,135.0,2492.0,10730.0,1760.0,419.0
40596,2023-08-19 12:00:00,6.23,15.0,610.0,30201.0,136.0,2491.0,11049.0,1977.0,422.0
40597,2023-08-19 13:00:00,6.08,15.0,608.0,31599.0,135.0,2740.0,10524.0,1838.0,423.0
40598,2023-08-19 14:00:00,6.03,15.0,608.0,33116.0,135.0,3002.0,9373.0,1580.0,421.0
40599,2023-08-19 15:00:00,7.62,15.0,806.0,33770.0,135.0,3499.0,7695.0,1502.0,420.0
40600,2023-08-19 16:00:00,8.07,18.0,875.0,34365.0,135.0,3996.0,7347.0,1476.0,411.0
40601,2023-08-19 17:00:00,14.36,20.0,1650.0,34405.0,134.0,4722.0,4629.0,1399.0,410.0
40602,2023-08-19 18:00:00,22.22,20.0,2452.0,34269.0,134.0,5011.0,347.0,1308.0,421.0
40603,2023-08-19 19:00:00,22.56,20.0,2486.0,34288.0,133.0,4923.0,214.0,1361.0,424.0
40604,2023-08-19 20:00:00,21.77,20.0,2373.0,34258.0,132.0,4908.0,0.0,1374.0,429.0
40605,2023-08-19 21:00:00,21.44,20.0,2314.0,34227.0,132.0,4648.0,0.0,1366.0,427.0
40606,2023-08-19 22:00:00,19.14,20.0,2014.0,34152.0,132.0,4412.0,0.0,1368.0,424.0
40607,2023-08-19 23:00:00,19.5,20.0,2039.0,34055.0,132.0,4219.0,0.0,1331.0,424.0
