UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-01-13 00:00:00,48.0,2470.0,39236.0,200.0,5365.0,0.0,12321.0,405.0
2023-01-13 01:00:00,48.0,2469.0,38965.0,200.0,5401.0,0.0,12537.0,404.0
2023-01-13 02:00:00,49.0,2462.0,37465.0,200.0,5325.0,0.0,12628.0,401.0
2023-01-13 03:00:00,49.0,2468.0,37748.0,200.0,5357.0,0.0,12515.0,400.0
2023-01-13 04:00:00,50.0,2456.0,39228.0,200.0,5466.0,0.0,12501.0,400.0
2023-01-13 05:00:00,49.0,2671.0,41918.0,202.0,6164.0,0.0,12332.0,394.0
2023-01-13 06:00:00,50.0,2889.0,43074.0,204.0,7727.0,0.0,12568.0,397.0
2023-01-13 07:00:00,51.0,2992.0,43057.0,204.0,9008.0,285.0,12657.0,400.0
2023-01-13 08:00:00,52.0,3135.0,43055.0,204.0,8438.0,830.0,12458.0,399.0
2023-01-13 09:00:00,53.0,3155.0,42904.0,204.0,7974.0,2217.0,12236.0,389.0
2023-01-13 10:00:00,53.0,3167.0,43063.0,204.0,7236.0,3463.0,12279.0,402.0
2023-01-13 11:00:00,53.0,2895.0,42912.0,204.0,6558.0,4301.0,12506.0,406.0
2023-01-13 12:00:00,54.0,2813.0,42744.0,204.0,6115.0,4679.0,12888.0,409.0
2023-01-13 13:00:00,55.0,2637.0,42652.0,204.0,6159.0,4255.0,12688.0,412.0
2023-01-13 14:00:00,56.0,2934.0,42710.0,204.0,6197.0,2922.0,12114.0,428.0
2023-01-13 15:00:00,56.0,3233.0,42854.0,204.0,7106.0,1072.0,11129.0,430.0
2023-01-13 16:00:00,56.0,3227.0,42924.0,204.0,8155.0,260.0,10351.0,439.0
2023-01-13 17:00:00,56.0,3238.0,42939.0,204.0,9123.0,194.0,9914.0,442.0
2023-01-13 18:00:00,54.0,3258.0,43047.0,204.0,8588.0,0.0,9177.0,450.0
2023-01-13 19:00:00,54.0,3188.0,42952.0,203.0,7658.0,0.0,8367.0,453.0
2023-01-13 20:00:00,52.0,3117.0,42898.0,203.0,6957.0,0.0,8018.0,454.0
2023-01-13 21:00:00,49.0,3194.0,43100.0,204.0,6519.0,0.0,7565.0,455.0
2023-01-13 22:00:00,46.0,3034.0,42773.0,203.0,6654.0,0.0,7341.0,456.0
2023-01-13 23:00:00,43.0,2594.0,42100.0,202.0,6904.0,0.0,7311.0,461.0
