Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35424,2023-01-16 00:00:00,17.13,45.0,2622.0,41471.0,200.0,5235.0,0.0,13342.0,470.0
35425,2023-01-16 01:00:00,18.01,44.0,2793.0,41249.0,200.0,5252.0,0.0,13738.0,464.0
35426,2023-01-16 02:00:00,18.25,42.0,2848.0,40928.0,200.0,5158.0,0.0,14291.0,455.0
35427,2023-01-16 03:00:00,18.39,42.0,2890.0,41250.0,200.0,5141.0,0.0,14328.0,459.0
35428,2023-01-16 04:00:00,19.43,42.0,3190.0,42941.0,200.0,5290.0,0.0,14455.0,449.0
35429,2023-01-16 05:00:00,21.26,44.0,3667.0,43484.0,203.0,7134.0,0.0,14285.0,447.0
35430,2023-01-16 06:00:00,24.25,43.0,4392.0,43615.0,204.0,9439.0,0.0,13626.0,447.0
35431,2023-01-16 07:00:00,28.4,42.0,5271.0,43628.0,204.0,10281.0,280.0,12568.0,447.0
35432,2023-01-16 08:00:00,29.12,43.0,5414.0,43196.0,204.0,11022.0,705.0,11726.0,445.0
35433,2023-01-16 09:00:00,29.08,45.0,5439.0,43212.0,203.0,10756.0,1624.0,11482.0,445.0
35434,2023-01-16 10:00:00,30.34,47.0,5725.0,43304.0,203.0,9644.0,2405.0,11931.0,444.0
35435,2023-01-16 11:00:00,30.19,49.0,5683.0,43317.0,204.0,8221.0,2851.0,12850.0,447.0
35436,2023-01-16 12:00:00,30.34,48.0,5729.0,43252.0,204.0,8112.0,3074.0,12940.0,446.0
35437,2023-01-16 13:00:00,30.77,47.0,5775.0,43263.0,204.0,7628.0,2498.0,13428.0,447.0
35438,2023-01-16 14:00:00,31.36,46.0,5824.0,43294.0,204.0,7346.0,1712.0,13596.0,445.0
35439,2023-01-16 15:00:00,31.33,47.0,5662.0,43286.0,204.0,7782.0,617.0,12602.0,444.0
35440,2023-01-16 16:00:00,32.8,48.0,5881.0,43290.0,204.0,8845.0,233.0,11030.0,441.0
35441,2023-01-16 17:00:00,34.82,47.0,6240.0,43147.0,204.0,9881.0,199.0,9551.0,443.0
35442,2023-01-16 18:00:00,37.62,46.0,6657.0,43168.0,204.0,10137.0,0.0,7946.0,447.0
35443,2023-01-16 19:00:00,37.24,45.0,6338.0,43347.0,203.0,9333.0,0.0,6386.0,446.0
35444,2023-01-16 20:00:00,36.64,44.0,5881.0,43357.0,203.0,7297.0,0.0,5325.0,441.0
35445,2023-01-16 21:00:00,37.55,43.0,5862.0,43319.0,203.0,6921.0,0.0,4055.0,425.0
35446,2023-01-16 22:00:00,38.72,43.0,5947.0,43294.0,203.0,6587.0,0.0,3305.0,426.0
35447,2023-01-16 23:00:00,42.27,37.0,6474.0,43207.0,203.0,6110.0,0.0,2831.0,425.0
