UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-05-17 00:00:00,2024-07-17 00:00:00,3.1,3.922575881692137,281.8187883167042,279.02280959985643,12.294841839214277,0.2468208941130469,8.25356,819.52157,33628.85038,137.15684,5498.3631,0.0,5428.00004,469.50371
2023-05-17 01:00:00,2024-07-17 00:00:00,3.1,3.595345956461024,280.9178471920666,278.30957402289647,0.0,0.1107766922894392,5.07394,751.03489,33621.90878,131.16197,5349.23375,0.0,5281.99994,468.84425
2023-05-17 02:00:00,2024-07-17 00:00:00,3.1,3.595345956461024,280.9178471920666,278.30957402289647,0.0,0.1107766922894392,0.0,695.61246,33582.70513,124.34715,5435.59724,0.0,5137.99995,471.30828
2023-05-17 03:00:00,2024-07-17 00:00:00,3.1,3.595345956461024,280.9178471920666,278.30957402289647,0.0,0.1107766922894392,0.0,689.52458,33525.48694,126.42294,5945.90358,0.0,4991.99986,472.40159
2023-05-17 04:00:00,2024-07-17 00:00:00,3.1,3.796676269688307,282.1795249854571,278.7936442271136,17.86616684521423,0.2476370546733694,24.72385,670.72875,33543.71636,137.51071,6696.30166,0.0,4890.00004,472.53806
2023-05-17 05:00:00,2024-07-17 00:00:00,3.1,3.796676269688307,282.1795249854571,278.7936442271136,17.86616684521423,0.2476370546733694,58.3752,692.14325,33480.85469,133.45891,7522.01606,438.00001,4789.00012,473.7281
2023-05-17 06:00:00,2024-07-17 00:00:00,3.1,3.796676269688307,282.1795249854571,278.7936442271136,17.86616684521423,0.2476370546733694,64.80195,716.99223,33390.27174,129.68555,7939.57544,2120.99993,4689.00012,474.81202
2023-05-17 07:00:00,2024-07-17 00:00:00,3.1,4.543268761801849,285.3800310849306,279.24332559956247,354.54447714767014,0.1213511229813038,72.28737,874.70067,33399.43907,124.65261,8161.87242,4908.99998,4886.00012,476.53842
2023-05-17 08:00:00,2024-07-17 00:00:00,3.1,4.543268761801849,285.3800310849306,279.24332559956247,354.54447714767014,0.1213511229813038,77.94858,994.68993,33300.31221,139.19645,8100.5789,7915.99999,5081.00002,474.48174
2023-05-17 09:00:00,2024-07-17 00:00:00,3.1,4.543268761801849,285.3800310849306,279.24332559956247,354.54447714767014,0.1213511229813038,85.36597,1091.81756,33232.40661,138.21521,7806.97838,10101.99983,5277.00012,475.4051
2023-05-17 10:00:00,2024-07-17 00:00:00,3.1,4.8864085881342,287.2289583800995,279.5638754166209,508.0774989772343,0.2406799201686483,84.34984,1188.97886,33325.56016,172.59056,7312.61857,11572.9994,5910.0,476.09219
2023-05-17 11:00:00,2024-07-17 00:00:00,3.1,4.8864085881342,287.2289583800995,279.5638754166209,508.0774989772343,0.2406799201686483,79.00518,1194.1769,33359.73049,182.36499,6721.75343,12327.00038,6543.00018,474.48252
2023-05-17 12:00:00,2024-07-17 00:00:00,3.1,4.8864085881342,287.2289583800995,279.5638754166209,508.0774989772343,0.2406799201686483,69.86797,1197.889,33454.14856,182.23666,6196.01308,12339.00051,7175.99978,474.50625
2023-05-17 13:00:00,2024-07-17 00:00:00,3.1,5.094384481976409,287.4309052389492,280.25575890604995,616.8007336258439,0.1318628478510532,75.69898,1119.89804,33399.72823,176.60654,6022.34099,11723.00027,7402.00029,475.8739
2023-05-17 14:00:00,2024-07-17 00:00:00,3.1,5.094384481976409,287.4309052389492,280.25575890604995,616.8007336258439,0.1318628478510532,83.38283,1107.92996,33279.11779,185.99441,6222.73543,10485.99986,7627.00002,475.04499
2023-05-17 15:00:00,2024-07-17 00:00:00,3.1,5.094384481976409,287.4309052389492,280.25575890604995,616.8007336258439,0.1318628478510532,69.15581,1150.11899,33326.06331,179.04626,6766.6126,8728.00006,7851.99974,477.71079
2023-05-17 16:00:00,2024-07-17 00:00:00,3.1,4.562490451274427,285.8123832673021,281.08975775551585,457.69281904019545,0.2759692867023446,64.83825,1050.14245,33328.88151,174.06489,7435.04729,6279.99971,7721.0,477.80937
2023-05-17 17:00:00,2024-07-17 00:00:00,3.1,4.562490451274427,285.8123832673021,281.08975775551585,457.69281904019545,0.2759692867023446,61.49783,1035.88015,33316.21155,172.00636,8228.69302,3528.00003,7590.99987,474.87934
2023-05-17 18:00:00,2024-07-17 00:00:00,3.1,4.562490451274427,285.8123832673021,281.08975775551585,457.69281904019545,0.2759692867023446,70.84106,1073.73826,33266.35764,173.53841,8616.15165,1353.00003,7460.00013,474.87009
2023-05-17 19:00:00,2024-07-17 00:00:00,3.1,3.978887911678567,283.4087247367622,280.3023988047961,24.07950727094964,0.0982192652580062,77.69986,1132.63854,33352.67925,179.10249,8708.91849,131.0,7166.00013,474.6076
2023-05-17 20:00:00,2024-07-17 00:00:00,3.1,3.978887911678567,283.4087247367622,280.3023988047961,24.07950727094964,0.0982192652580062,68.40518,1150.18515,33364.48792,173.273,8361.16785,0.0,6872.99974,472.95703
2023-05-17 21:00:00,2024-07-17 00:00:00,3.1,3.978887911678567,283.4087247367622,280.3023988047961,24.07950727094964,0.0982192652580062,60.55172,1113.18305,33418.77119,179.03127,7691.29395,0.0,6578.99974,473.3416
2023-05-17 22:00:00,2024-07-17 00:00:00,3.1,3.740863303757167,282.29873381844845,279.8205408661938,12.040017006461497,0.2088566979742835,64.49036,1129.44767,33435.96777,182.30366,6801.70989,0.0,5458.99977,472.54873
2023-05-17 23:00:00,2024-07-17 00:00:00,3.1,3.740863303757167,282.29873381844845,279.8205408661938,12.040017006461497,0.2088566979742835,66.54724,1141.94816,33453.88682,171.51831,5968.54615,0.0,5143.00007,472.09741
2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,3.740863303757167,282.29873381844845,279.8205408661938,12.040017006461497,0.2088566979742835,8.25356,819.52157,32129.45173,137.15684,5827.66398,527.74236,3942.39653,465.37902
2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,3.717889712279547,281.6603880635243,279.4595427063991,0.0,0.1561270035516492,5.07394,751.03489,32130.38022,131.16197,5667.28533,292.74729,3989.84524,464.78822
2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,3.717889712279547,281.6603880635243,279.4595427063991,0.0,0.1561270035516492,0.0,695.61246,32101.46781,124.34715,5758.87252,160.1125,4049.18889,467.30969
2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,3.717889712279547,281.6603880635243,279.4595427063991,0.0,0.1561270035516492,0.0,689.52458,32061.84148,126.42294,6291.37373,0.0,4075.28894,468.30448
2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,3.990585866348016,282.89576145903953,280.0395661207924,18.884560973726884,0.4536047390356347,24.72385,670.72875,32087.93568,137.51071,7077.11726,0.0,4068.20931,468.36721
