Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38688,2023-06-01 00:00:00,17.13,17.0,2080.0,32277.0,123.0,6354.0,234.0,7083.0,422.0
38689,2023-06-01 01:00:00,14.32,17.0,1648.0,31884.0,123.0,5760.0,234.0,6891.0,420.0
38690,2023-06-01 02:00:00,13.73,17.0,1560.0,32109.0,122.0,5623.0,234.0,6513.0,419.0
38691,2023-06-01 03:00:00,17.31,17.0,1998.0,32189.0,143.0,5672.0,235.0,6140.0,415.0
38692,2023-06-01 04:00:00,18.32,17.0,2023.0,32486.0,252.0,5896.0,234.0,5835.0,411.0
38693,2023-06-01 05:00:00,17.88,17.0,2072.0,32475.0,190.0,6687.0,431.0,5638.0,404.0
38694,2023-06-01 06:00:00,16.48,17.0,2007.0,32448.0,122.0,7402.0,1347.0,5108.0,402.0
38695,2023-06-01 07:00:00,17.62,17.0,2218.0,32526.0,122.0,7272.0,3465.0,4120.0,393.0
38696,2023-06-01 08:00:00,12.12,17.0,1503.0,32546.0,122.0,6949.0,6062.0,3440.0,390.0
38697,2023-06-01 09:00:00,8.4,17.0,1006.0,32444.0,122.0,6206.0,8529.0,3035.0,397.0
38698,2023-06-01 10:00:00,7.68,17.0,928.0,32360.0,123.0,5830.0,10251.0,3008.0,407.0
38699,2023-06-01 11:00:00,7.57,17.0,921.0,32167.0,123.0,5689.0,10728.0,3277.0,405.0
38700,2023-06-01 12:00:00,7.8,17.0,958.0,32184.0,123.0,5565.0,10589.0,3642.0,409.0
38701,2023-06-01 13:00:00,7.8,17.0,949.0,32120.0,123.0,5321.0,10114.0,4003.0,407.0
38702,2023-06-01 14:00:00,7.4,17.0,875.0,31954.0,123.0,5102.0,9457.0,4282.0,412.0
38703,2023-06-01 15:00:00,7.61,17.0,883.0,32016.0,123.0,5585.0,7648.0,4517.0,413.0
38704,2023-06-01 16:00:00,9.18,17.0,1124.0,32021.0,123.0,6344.0,7012.0,5093.0,414.0
38705,2023-06-01 17:00:00,15.07,17.0,1973.0,32024.0,123.0,7401.0,4750.0,5897.0,413.0
38706,2023-06-01 18:00:00,16.11,17.0,2086.0,31950.0,123.0,7934.0,2494.0,6782.0,412.0
38707,2023-06-01 19:00:00,16.12,17.0,2024.0,31897.0,123.0,8254.0,955.0,6663.0,411.0
38708,2023-06-01 20:00:00,15.97,17.0,1983.0,32014.0,123.0,7896.0,343.0,7081.0,413.0
38709,2023-06-01 21:00:00,13.02,17.0,1588.0,32084.0,123.0,7740.0,241.0,7727.0,417.0
38710,2023-06-01 22:00:00,16.38,17.0,2072.0,32211.0,123.0,7889.0,241.0,7675.0,411.0
38711,2023-06-01 23:00:00,14.82,17.0,1803.0,32107.0,123.0,7155.0,240.0,7407.0,414.0
