UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-10-16 00:00:00,2024-07-17 00:00:00,3.1,4.596334236361484,284.32360180662715,278.84720792360184,0.0,0.1678843898717233,9.77961,1436.88847,38403.92489,130.46862,2667.28093,0.0,5858.00019,417.93208
2023-10-16 01:00:00,2024-07-17 00:00:00,3.1,4.824386548790528,284.4716041010443,279.8793814622482,0.0,0.0540239607020126,2.80259,1466.36385,38566.78798,131.06556,2537.01426,0.0,5814.99982,421.35259
2023-10-16 02:00:00,2024-07-17 00:00:00,3.1,4.824386548790528,284.4716041010443,279.8793814622482,0.0,0.0540239607020126,6.56691,1516.60862,38755.49678,145.33571,2208.18667,0.0,5776.00025,421.99759
2023-10-16 03:00:00,2024-07-17 00:00:00,3.1,4.824386548790528,284.4716041010443,279.8793814622482,0.0,0.0540239607020126,8.82397,1617.75755,38757.07787,158.72953,2240.20047,0.0,5728.00006,421.57651
2023-10-16 04:00:00,2024-07-17 00:00:00,3.1,5.193606245381979,284.5341514543732,280.2052394365406,0.0060510125637318,0.0988748657708868,6.40355,1699.33526,38708.03573,168.09881,2386.80743,0.0,5937.00011,422.68113
2023-10-16 05:00:00,2024-07-17 00:00:00,3.1,5.193606245381979,284.5341514543732,280.2052394365406,0.0060510125637318,0.0988748657708868,1.66567,1768.72289,38810.69705,177.89677,2623.11063,0.0,6152.9998,421.00523
2023-10-16 06:00:00,2024-07-17 00:00:00,3.1,5.193606245381979,284.5341514543732,280.2052394365406,0.0060510125637318,0.0988748657708868,5.64216,1774.80387,38761.21276,173.30893,2840.29435,0.0,6370.00028,421.62884
2023-10-16 07:00:00,2024-07-17 00:00:00,3.1,6.116774591755519,287.85058846344265,281.132273328412,101.72308582867878,0.0320865991842296,10.37196,1774.28798,38571.11033,165.91255,3097.21606,371.0,6384.99975,421.46048
2023-10-16 08:00:00,2024-07-17 00:00:00,3.1,6.116774591755519,287.85058846344265,281.132273328412,101.72308582867878,0.0320865991842296,17.16479,1759.72879,38437.40018,166.92019,3263.68365,2575.0,6390.99978,423.92135
2023-10-16 09:00:00,2024-07-17 00:00:00,3.1,6.116774591755519,287.85058846344265,281.132273328412,101.72308582867878,0.0320865991842296,12.85701,1749.97486,38145.85497,166.00771,3274.85159,5433.00003,6402.99982,427.52956
