UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-09-02 00:00:00,28.0,3148.0,34981.0,135.0,4734.0,0.0,2228.0,417.0
2023-09-02 01:00:00,29.0,2777.0,34260.0,135.0,4313.0,0.0,2414.0,416.0
2023-09-02 02:00:00,29.0,2673.0,34255.0,135.0,3988.0,0.0,2523.0,415.0
2023-09-02 03:00:00,29.0,2730.0,34750.0,138.0,4162.0,0.0,2217.0,418.0
2023-09-02 04:00:00,30.0,2646.0,34634.0,135.0,4354.0,0.0,2173.0,418.0
2023-09-02 05:00:00,30.0,2500.0,34591.0,135.0,4530.0,401.0,2107.0,417.0
2023-09-02 06:00:00,30.0,2529.0,34688.0,135.0,4579.0,1526.0,1804.0,405.0
2023-09-02 07:00:00,31.0,2540.0,34673.0,135.0,4396.0,3897.0,1524.0,406.0
2023-09-02 08:00:00,32.0,1689.0,34433.0,135.0,3851.0,6094.0,1530.0,406.0
2023-09-02 09:00:00,32.0,1288.0,34452.0,135.0,3624.0,7567.0,1620.0,406.0
2023-09-02 10:00:00,32.0,1289.0,34577.0,135.0,3680.0,8767.0,1668.0,404.0
2023-09-02 11:00:00,31.0,1035.0,33888.0,134.0,3485.0,9347.0,1647.0,401.0
2023-09-02 12:00:00,30.0,852.0,33447.0,134.0,3328.0,9477.0,1627.0,404.0
2023-09-02 13:00:00,29.0,853.0,33769.0,134.0,3514.0,8434.0,1725.0,407.0
2023-09-02 14:00:00,29.0,879.0,34288.0,134.0,3833.0,7033.0,1912.0,410.0
2023-09-02 15:00:00,28.0,1833.0,34978.0,136.0,4011.0,5309.0,2111.0,406.0
2023-09-02 16:00:00,27.0,2428.0,35457.0,134.0,4569.0,3017.0,2092.0,408.0
2023-09-02 17:00:00,25.0,2406.0,35565.0,134.0,5043.0,1005.0,1906.0,409.0
2023-09-02 18:00:00,23.0,2109.0,35570.0,134.0,5707.0,279.0,2305.0,410.0
2023-09-02 19:00:00,22.0,2008.0,35441.0,134.0,5383.0,0.0,3421.0,412.0
2023-09-02 20:00:00,23.0,2033.0,35348.0,134.0,5088.0,0.0,4360.0,419.0
2023-09-02 21:00:00,27.0,2045.0,35323.0,135.0,5013.0,0.0,4647.0,427.0
2023-09-02 22:00:00,26.0,2211.0,35106.0,135.0,4554.0,0.0,4579.0,430.0
2023-09-02 23:00:00,27.0,1579.0,35093.0,135.0,4404.0,0.0,4259.0,432.0
