Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35160,2023-01-05 00:00:00,19.11,52.0,2678.0,39137.0,200.0,5112.589836895466,0.0,10443.0,556.0
35161,2023-01-05 01:00:00,19.68,53.0,2728.0,39041.0,200.0,5042.544918447733,0.0,9841.0,556.0
35162,2023-01-05 02:00:00,20.0,53.0,2705.0,38465.0,200.0,4948.3974592238665,0.0,9182.0,555.0
35163,2023-01-05 03:00:00,19.9,54.0,2634.0,38171.0,200.0,4887.511229611933,0.0,8608.0,556.0
35164,2023-01-05 04:00:00,19.28,53.0,2566.0,39319.0,200.0,4976.661864805967,0.0,7867.0,556.0
35165,2023-01-05 05:00:00,19.61,52.0,2678.0,40823.0,202.0,5259.534057402983,0.0,7162.0,555.0
35166,2023-01-05 06:00:00,21.82,51.0,3097.0,41802.0,204.0,5789.868591201492,0.0,6608.0,531.0
35167,2023-01-05 07:00:00,27.93,50.0,4158.0,42024.0,204.0,6477.485076850746,298.0,5728.0,465.0
35168,2023-01-05 08:00:00,31.55,50.0,4839.0,42171.0,204.0,7097.017929050373,1033.0,4758.0,424.0
35169,2023-01-05 09:00:00,32.95,51.0,5235.0,42220.0,204.0,7711.8966598376865,2403.0,4220.0,424.0
35170,2023-01-05 10:00:00,32.17,50.0,5220.0,42246.0,204.0,8000.392177575093,3456.0,4192.0,428.0
35171,2023-01-05 11:00:00,32.45,51.0,5350.0,42267.0,204.0,8031.668012615672,3917.0,4500.0,427.0
35172,2023-01-05 12:00:00,33.6,50.0,5580.0,42277.0,204.0,7833.319968221898,3850.0,4823.0,431.0
35173,2023-01-05 13:00:00,35.41,49.0,5850.0,42321.0,204.0,7617.65296506798,3303.0,4750.0,430.0
35174,2023-01-05 14:00:00,38.35,48.0,6275.0,42307.0,204.0,7457.822973012506,2112.0,4814.0,434.0
35175,2023-01-05 15:00:00,39.9,47.0,6400.0,42348.0,204.0,7454.409731745511,781.0,4655.0,432.0
35176,2023-01-05 16:00:00,40.79,47.0,6524.0,42443.0,203.0,7563.203988492384,220.0,4646.0,434.0
35177,2023-01-05 17:00:00,40.33,46.0,6489.0,42469.0,232.0,7816.851555556006,187.0,5059.0,434.0
35178,2023-01-05 18:00:00,38.84,45.0,6205.0,42445.0,240.0,7812.80055843291,0.0,5313.0,433.0
35179,2023-01-05 19:00:00,39.22,44.0,6282.0,42438.0,203.0,7502.337669543909,0.0,5311.0,440.0
35180,2023-01-05 20:00:00,37.16,43.0,5879.0,42453.0,203.0,7109.387529935681,0.0,5501.0,440.0
35181,2023-01-05 21:00:00,31.93,43.0,4865.0,42374.0,202.0,6652.553112549704,0.0,5383.0,441.0
35182,2023-01-05 22:00:00,30.72,42.0,4635.0,42275.0,203.0,6183.456230065784,0.0,5770.0,443.0
35183,2023-01-05 23:00:00,22.28,40.0,3153.0,41727.0,203.0,5741.817951928358,0.0,6114.0,440.0
