UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-04-03 00:00:00,56.0,1072.0,35295.0,132.0,5718.0,0.0,4655.0,430.0
2023-04-03 01:00:00,56.0,1016.0,35395.0,132.0,5464.0,0.0,4470.0,429.0
2023-04-03 02:00:00,56.0,989.0,35550.0,132.0,5210.0,0.0,4323.0,426.0
2023-04-03 03:00:00,56.0,1412.0,35605.0,132.0,5223.0,0.0,4583.0,423.0
2023-04-03 04:00:00,55.0,2083.0,35750.0,285.0,6856.0,184.0,4886.0,424.0
2023-04-03 05:00:00,55.0,3007.0,35874.0,551.0,7500.0,291.0,5032.0,428.0
2023-04-03 06:00:00,55.0,3574.0,36247.0,562.0,7338.0,1204.0,4998.0,431.0
2023-04-03 07:00:00,55.0,3476.0,36305.0,562.0,6750.0,3378.0,4681.0,437.0
2023-04-03 08:00:00,55.0,3158.0,35989.0,388.0,5909.0,5693.0,5314.0,431.0
2023-04-03 09:00:00,56.0,1618.0,35919.0,137.0,5907.0,7449.0,5611.0,422.0
2023-04-03 10:00:00,55.0,1172.0,35747.0,137.0,6061.0,8063.0,5622.0,427.0
2023-04-03 11:00:00,55.0,1174.0,35811.0,136.0,5823.0,8448.0,5645.0,418.0
2023-04-03 12:00:00,55.0,1211.0,35825.0,136.0,5438.0,8487.0,5603.0,418.0
2023-04-03 13:00:00,55.0,1237.0,35715.0,137.0,5237.0,8125.0,5616.0,421.0
2023-04-03 14:00:00,55.0,1297.0,35636.0,137.0,5150.0,7197.0,5920.0,425.0
2023-04-03 15:00:00,55.0,1485.0,35393.0,137.0,5244.0,5679.0,6101.0,424.0
2023-04-03 16:00:00,54.0,2687.0,35853.0,137.0,6082.0,3210.0,6211.0,424.0
2023-04-03 17:00:00,53.0,3161.0,35882.0,138.0,7291.0,999.0,6329.0,421.0
2023-04-03 18:00:00,52.0,3399.0,36238.0,137.0,7308.0,226.0,6664.0,410.0
2023-04-03 19:00:00,51.0,2708.0,36571.0,137.0,6701.0,0.0,7355.0,408.0
2023-04-03 20:00:00,50.0,3045.0,37127.0,137.0,6031.0,0.0,7544.0,410.0
2023-04-03 21:00:00,49.0,3224.0,37046.0,137.0,5703.0,0.0,7566.0,409.0
2023-04-03 22:00:00,37.0,2748.0,37106.0,136.0,5667.0,0.0,7232.0,400.0
2023-04-03 23:00:00,37.0,1260.0,37231.0,137.0,5668.0,0.0,6766.0,411.0
